,Original Raw Gloss,Lemma,SameLemmaGloss,Path,Sentence Video
0,PATO,pato,0,DIECISIETE_ORACION_2/PATO_2.mp4,DIECISIETE_ORACION_2.mp4
1,DIECISIETE,diecisiete,0,DIECISIETE_ORACION_2/DIECISIETE_3.mp4,DIECISIETE_ORACION_2.mp4
2,CUANTO,cuanto,0,DIECISIETE_ORACION_2/CUANTO_1.mp4,DIECISIETE_ORACION_2.mp4
3,COMER-MANZANA,comer,0,CAPTAR_ORACION_1/COMER-MANZANA_3.mp4,CAPTAR_ORACION_1.mp4
4,YO,yo,0,CAPTAR_ORACION_1/YO_1.mp4,CAPTAR_ORACION_1.mp4
5,QUIEN,quien,0,CAPTAR_ORACION_1/QUIEN_4.mp4,CAPTAR_ORACION_1.mp4
6,CAPTAR,captar,0,CAPTAR_ORACION_1/CAPTAR_2.mp4,CAPTAR_ORACION_1.mp4
7,CAPTAR,captar,0,CAPTAR_ORACION_1/CAPTAR_5.mp4,CAPTAR_ORACION_1.mp4
8,VER,ver,0,HOMBRE_ORACION_1/VER_2.mp4,HOMBRE_ORACION_1.mp4
9,YO,yo,0,HOMBRE_ORACION_1/YO_1.mp4,HOMBRE_ORACION_1.mp4
10,UNO,uno,0,HOMBRE_ORACION_1/UNO_3.mp4,HOMBRE_ORACION_1.mp4
11,HOMBRE,hombre,0,HOMBRE_ORACION_1/HOMBRE_4.mp4,HOMBRE_ORACION_1.mp4
12,PLAYA,playa,0,HOMBRE_ORACION_1/PLAYA_6.mp4,HOMBRE_ORACION_1.mp4
13,CAMINAR-PERSONA,caminar,0,HOMBRE_ORACION_1/CAMINAR-PERSONA_5.mp4,HOMBRE_ORACION_1.mp4
14,YO,yo,0,PELOTA_ORACION_1/YO_1.mp4,PELOTA_ORACION_1.mp4
15,COMPRAR,comprar,0,PELOTA_ORACION_1/COMPRAR_2.mp4,PELOTA_ORACION_1.mp4
16,PELOTA,pelota,0,PELOTA_ORACION_1/PELOTA_3.mp4,PELOTA_ORACION_1.mp4
17,MATEMATICA,matematica,0,DIFICIL_ORACION_1/MATEMATICA_1.mp4,DIFICIL_ORACION_1.mp4
18,DIFICIL,dificil,0,DIFICIL_ORACION_1/DIFICIL_2.mp4,DIFICIL_ORACION_1.mp4
19,FIRMAR,firmar,0,CASAR_ORACION_1/FIRMAR_6.mp4,CASAR_ORACION_1.mp4
20,YA,ya,0,CASAR_ORACION_1/YA_7.mp4,CASAR_ORACION_1.mp4
21,YO,yo,0,CASAR_ORACION_1/YO_1.mp4,CASAR_ORACION_1.mp4
22,CAMINAR-PERSONA,caminar,0,CASAR_ORACION_1/CAMINAR-PERSONA_2.mp4,CASAR_ORACION_1.mp4
23,SENTAR,sentar,0,CASAR_ORACION_1/SENTAR_3.mp4,CASAR_ORACION_1.mp4
24,CASAR,casar,0,CASAR_ORACION_1/CASAR_8.mp4,CASAR_ORACION_1.mp4
25,FIRMAR,firmar,0,CASAR_ORACION_1/FIRMAR_5.mp4,CASAR_ORACION_1.mp4
26,LIBRO,libro,0,CASAR_ORACION_1/LIBRO_4.mp4,CASAR_ORACION_1.mp4
27,DOS,dos,0,JUNTOS_ORACION_1/DOS_2.mp4,JUNTOS_ORACION_1.mp4
28,VAMOS,vamos,0,JUNTOS_ORACION_1/VAMOS_1.mp4,JUNTOS_ORACION_1.mp4
29,JUNTOS,junto,0,JUNTOS_ORACION_1/JUNTOS_3.mp4,JUNTOS_ORACION_1.mp4
30,HORA,hora,0,CHAU_ORACION_2/HORA_4.mp4,CHAU_ORACION_2.mp4
31,BUENO,bueno,0,CHAU_ORACION_2/BUENO_1.mp4,CHAU_ORACION_2.mp4
32,CHAU,chau,0,CHAU_ORACION_2/CHAU_6.mp4,CHAU_ORACION_2.mp4
33,CONVERSAR,conversar,0,CHAU_ORACION_2/CONVERSAR_2.mp4,CHAU_ORACION_2.mp4
34,YA,ya,0,CHAU_ORACION_2/YA_3.mp4,CHAU_ORACION_2.mp4
35,BUENO,bueno,0,CHAU_ORACION_2/BUENO_5.mp4,CHAU_ORACION_2.mp4
36,DINERO,dinero,0,ADIVINA_ORACION_1/DINERO_2.mp4,ADIVINA_ORACION_1.mp4
37,SABER,saber,0,ADIVINA_ORACION_1/SABER_1.mp4,ADIVINA_ORACION_1.mp4
38,CURIOSIDAD,curiosidad,0,ADIVINA_ORACION_1/CURIOSIDAD_4.mp4,ADIVINA_ORACION_1.mp4
39,ADIVINA,adivina,0,ADIVINA_ORACION_1/ADIVINA_5.mp4,ADIVINA_ORACION_1.mp4
40,ROBAR,robar,0,ADIVINA_ORACION_1/ROBAR_3.mp4,ADIVINA_ORACION_1.mp4
41,VER,ver,0,CAPTAR_ORACION_3/VER_6.mp4,CAPTAR_ORACION_3.mp4
42,YA,ya,0,CAPTAR_ORACION_3/YA_8.mp4,CAPTAR_ORACION_3.mp4
43,YO,yo,0,CAPTAR_ORACION_3/YO_1.mp4,CAPTAR_ORACION_3.mp4
44,ENCONTRARSE,encontrar él,0,CAPTAR_ORACION_3/ENCONTRARSE_3.mp4,CAPTAR_ORACION_3.mp4
45,YO,yo,0,CAPTAR_ORACION_3/YO_5.mp4,CAPTAR_ORACION_3.mp4
46,ATRAPAR,atrapar,0,CAPTAR_ORACION_3/ATRAPAR_7.mp4,CAPTAR_ORACION_3.mp4
47,SEÑAR,señar ,0,CAPTAR_ORACION_3/SEÑAR_4.mp4,CAPTAR_ORACION_3.mp4
48,YA-VER,ya,0,CAPTAR_ORACION_3/YA-VER_2.mp4,CAPTAR_ORACION_3.mp4
49,CORNUDO,cornudo,0,CORNUDO_ORACION_3/CORNUDO_1.mp4,CORNUDO_ORACION_3.mp4
50,LIBROS,libro,0,CAJON_ORACION_2/LIBROS_1.mp4,CAJON_ORACION_2.mp4
51,YA,ya,0,CAJON_ORACION_2/YA_5.mp4,CAJON_ORACION_2.mp4
52,GUARDAR,guardar,0,CAJON_ORACION_2/GUARDAR_2.mp4,CAJON_ORACION_2.mp4
53,ABRIR-CAJÓN,abrir,0,CAJON_ORACION_2/ABRIR-CAJÓN_4.mp4,CAJON_ORACION_2.mp4
54,VER,ver,0,CAJON_ORACION_2/VER_3.mp4,CAJON_ORACION_2.mp4
55,EMPUJAR,empujar,0,CAJON_ORACION_2/EMPUJAR_6.mp4,CAJON_ORACION_2.mp4
56,POR-FAVOR,por,0,ENTRAR_ORACION_2/POR-FAVOR_2.mp4,ENTRAR_ORACION_2.mp4
57,ENTRAR,entrar,0,ENTRAR_ORACION_2/ENTRAR_3.mp4,ENTRAR_ORACION_2.mp4
58,OYE,oye,0,ENTRAR_ORACION_2/OYE_1.mp4,ENTRAR_ORACION_2.mp4
59,DORMIR,dormir,0,AMANECER_ORACION_3/DORMIR_1.mp4,AMANECER_ORACION_3.mp4
60,TODA-LA-NOCHE,todo,0,AMANECER_ORACION_3/TODA-LA-NOCHE_2.mp4,AMANECER_ORACION_3.mp4
61,AMANECER,amanecer,0,AMANECER_ORACION_3/AMANECER_3.mp4,AMANECER_ORACION_3.mp4
62,CALIENTE,caliente,0,CASACA_ORACION_1/CALIENTE_11.mp4,CASACA_ORACION_1.mp4
63,YA,ya,0,CASACA_ORACION_1/YA_10.mp4,CASACA_ORACION_1.mp4
64,SOSTENER,sostener,0,CASACA_ORACION_1/SOSTENER_4.mp4,CASACA_ORACION_1.mp4
65,VER,ver,0,CASACA_ORACION_1/VER_2.mp4,CASACA_ORACION_1.mp4
66,YO,yo,0,CASACA_ORACION_1/YO_1.mp4,CASACA_ORACION_1.mp4
67,CAMINAR-PERSONA,caminar,0,CASACA_ORACION_1/CAMINAR-PERSONA_12.mp4,CASACA_ORACION_1.mp4
68,CASACA,casaca,0,CASACA_ORACION_1/CASACA_7.mp4,CASACA_ORACION_1.mp4
69,AGARRAR-ROPA,agarrar,0,CASACA_ORACION_1/AGARRAR-ROPA_3.mp4,CASACA_ORACION_1.mp4
70,BONITO,bonito,0,CASACA_ORACION_1/BONITO_5.mp4,CASACA_ORACION_1.mp4
71,CALIENTE,caliente,0,CASACA_ORACION_1/CALIENTE_9.mp4,CASACA_ORACION_1.mp4
72,FRIO,frio,0,CASACA_ORACION_1/FRIO_8.mp4,CASACA_ORACION_1.mp4
73,PONER,poner,0,CASACA_ORACION_1/PONER_6.mp4,CASACA_ORACION_1.mp4
74,CURIOSIDAD,curiosidad,0,CARTAS-DE-TAROT_ORACION_1/CURIOSIDAD_3.mp4,CARTAS-DE-TAROT_ORACION_1.mp4
75,CARTAS-DE-TAROT,carta,0,CARTAS-DE-TAROT_ORACION_1/CARTAS-DE-TAROT_2.mp4,CARTAS-DE-TAROT_ORACION_1.mp4
76,VAMOS,vamos,0,CARTAS-DE-TAROT_ORACION_1/VAMOS_1.mp4,CARTAS-DE-TAROT_ORACION_1.mp4
77,DIFICIL,dificil,0,DIFICIL_ORACION_2/DIFICIL_2.mp4,DIFICIL_ORACION_2.mp4
78,FUTBOL,futbol,0,DIFICIL_ORACION_2/FUTBOL_1.mp4,DIFICIL_ORACION_2.mp4
79,YO,yo,0,SUDAR_ORACION_3/YO_1.mp4,SUDAR_ORACION_3.mp4
80,MUCHO,mucho,0,SUDAR_ORACION_3/MUCHO_2.mp4,SUDAR_ORACION_3.mp4
81,SUDAR,sudar,0,SUDAR_ORACION_3/SUDAR_3.mp4,SUDAR_ORACION_3.mp4
82,VIAJAR,viajar,0,FELIZ_ORACION_2/VIAJAR_3.mp4,FELIZ_ORACION_2.mp4
83,YO,yo,0,FELIZ_ORACION_2/YO_1.mp4,FELIZ_ORACION_2.mp4
84,FELIZ,feliz,0,FELIZ_ORACION_2/FELIZ_2.mp4,FELIZ_ORACION_2.mp4
85,DINERO,dinero,0,CIEN_ORACION_2/DINERO_3.mp4,CIEN_ORACION_2.mp4
86,RELOJ,reloj,0,CIEN_ORACION_2/RELOJ_1.mp4,CIEN_ORACION_2.mp4
87,CIEN,cien,0,CIEN_ORACION_2/CIEN_4.mp4,CIEN_ORACION_2.mp4
88,SOSTENER,sostener,0,CIEN_ORACION_2/SOSTENER_2.mp4,CIEN_ORACION_2.mp4
89,SOSTENER,sostener,0,CIEN_ORACION_2/SOSTENER_5.mp4,CIEN_ORACION_2.mp4
90,PEQUEÑO,pequeño,0,AVIONETA_ORACION_1/PEQUEÑO_2.mp4,AVIONETA_ORACION_1.mp4
91,CRUZAR-AVION,cruzar,0,AVIONETA_ORACION_1/CRUZAR-AVION_3.mp4,AVIONETA_ORACION_1.mp4
92,AVION,avion,0,AVIONETA_ORACION_1/AVION_1.mp4,AVIONETA_ORACION_1.mp4
93,LLAMAR,llamar,0,ESPERAR_ORACION_4/LLAMAR_1.mp4,ESPERAR_ORACION_4.mp4
94,ESPERAR,esperar,0,ESPERAR_ORACION_4/ESPERAR_2.mp4,ESPERAR_ORACION_4.mp4
95,MAR,mar,0,CAER_ORACION_1/MAR_4.mp4,CAER_ORACION_1.mp4
96,VER,ver,0,CAER_ORACION_1/VER_2.mp4,CAER_ORACION_1.mp4
97,BONITO,bonito,0,CAER_ORACION_1/BONITO_3.mp4,CAER_ORACION_1.mp4
98,YO,yo,0,CAER_ORACION_1/YO_1.mp4,CAER_ORACION_1.mp4
99,ATARDECER,atardecer,0,CAER_ORACION_1/ATARDECER_5.mp4,CAER_ORACION_1.mp4
100,TIPEAR,tipear,0,ANOCHECER_ORACION_1/TIPEAR_2.mp4,ANOCHECER_ORACION_1.mp4
101,YO,yo,0,ANOCHECER_ORACION_1/YO_1.mp4,ANOCHECER_ORACION_1.mp4
102,ANOCHECER,anochecer,0,ANOCHECER_ORACION_1/ANOCHECER_3.mp4,ANOCHECER_ORACION_1.mp4
103,VER,ver,0,DIEZ_ORACION_2/VER_2.mp4,DIEZ_ORACION_2.mp4
104,YO,yo,0,DIEZ_ORACION_2/YO_1.mp4,DIEZ_ORACION_2.mp4
105,NADA-MÁS,nada,0,DIEZ_ORACION_2/NADA-MÁS_7.mp4,DIEZ_ORACION_2.mp4
106,SOLO,solo,0,DIEZ_ORACION_2/SOLO_4.mp4,DIEZ_ORACION_2.mp4
107,COLEGIO,colegio,0,DIEZ_ORACION_2/COLEGIO_3.mp4,DIEZ_ORACION_2.mp4
108,SORDO,sordo,0,DIEZ_ORACION_2/SORDO_5.mp4,DIEZ_ORACION_2.mp4
109,DIEZ,diez,0,DIEZ_ORACION_2/DIEZ_6.mp4,DIEZ_ORACION_2.mp4
110,AHORA,ahora,0,JOVEN_ORACION_1/AHORA_10.mp4,JOVEN_ORACION_1.mp4
111,TRABAJAR,trabajar,0,JOVEN_ORACION_1/TRABAJAR_4.mp4,JOVEN_ORACION_1.mp4
112,MEJOR,mejor,0,JOVEN_ORACION_1/MEJOR_2.mp4,JOVEN_ORACION_1.mp4
113,ESPERAR,esperar,0,JOVEN_ORACION_1/ESPERAR_5.mp4,JOVEN_ORACION_1.mp4
114,DISCULPA,disculpa,0,JOVEN_ORACION_1/DISCULPA_6.mp4,JOVEN_ORACION_1.mp4
115,YO,yo,0,JOVEN_ORACION_1/YO_7.mp4,JOVEN_ORACION_1.mp4
116,JOVEN,joven,0,JOVEN_ORACION_1/JOVEN_8.mp4,JOVEN_ORACION_1.mp4
117,DECIR,decir,0,JOVEN_ORACION_1/DECIR_1.mp4,JOVEN_ORACION_1.mp4
118,IR,ir,0,JOVEN_ORACION_1/IR_3.mp4,JOVEN_ORACION_1.mp4
119,ESTUDIAR,estudiar,0,JOVEN_ORACION_1/ESTUDIAR_9.mp4,JOVEN_ORACION_1.mp4
120,EMBARAZO,embarazo,0,FREGADO_ORACION_1/EMBARAZO_2.mp4,FREGADO_ORACION_1.mp4
121,FREGADO,fregado,0,FREGADO_ORACION_1/FREGADO_1.mp4,FREGADO_ORACION_1.mp4
122,POR-FAVOR,por,0,ENTENDER_ORACION_2/POR-FAVOR_1.mp4,ENTENDER_ORACION_2.mp4
123,ENTENDER,entender,0,ENTENDER_ORACION_2/ENTENDER_3.mp4,ENTENDER_ORACION_2.mp4
124,ATENCION,atencion,0,ENTENDER_ORACION_2/ATENCION_2.mp4,ENTENDER_ORACION_2.mp4
125,HELADO,helado,0,CALOR_ORACION_1/HELADO_5.mp4,CALOR_ORACION_1.mp4
126,CALOR,calor,0,CALOR_ORACION_1/CALOR_8.mp4,CALOR_ORACION_1.mp4
127,QUERER,querer,0,CALOR_ORACION_1/QUERER_3.mp4,CALOR_ORACION_1.mp4
128,PUCHA,pucha,0,CALOR_ORACION_1/PUCHA_1.mp4,CALOR_ORACION_1.mp4
129,YO,yo,0,CALOR_ORACION_1/YO_4.mp4,CALOR_ORACION_1.mp4
130,YO,yo,0,CALOR_ORACION_1/YO_2.mp4,CALOR_ORACION_1.mp4
131,YA,ya,0,CALOR_ORACION_1/YA_6.mp4,CALOR_ORACION_1.mp4
132,SOL,sol,0,CALOR_ORACION_1/SOL_7.mp4,CALOR_ORACION_1.mp4
133,NO,no,0,IGUAL_ORACION_3/NO_3.mp4,IGUAL_ORACION_3.mp4
134,YO,yo,0,IGUAL_ORACION_3/YO_1.mp4,IGUAL_ORACION_3.mp4
135,IR,ir,0,IGUAL_ORACION_3/IR_2.mp4,IGUAL_ORACION_3.mp4
136,YO,yo,0,IGUAL_ORACION_3/YO_4.mp4,IGUAL_ORACION_3.mp4
137,IGUAL,igual,0,IGUAL_ORACION_3/IGUAL_7.mp4,IGUAL_ORACION_3.mp4
138,IGUAL,igual,0,IGUAL_ORACION_3/IGUAL_5.mp4,IGUAL_ORACION_3.mp4
139,CAMINAR-PERSONA,caminar,0,IGUAL_ORACION_3/CAMINAR-PERSONA_6.mp4,IGUAL_ORACION_3.mp4
140,CAMINAR-PERSONA,caminar,0,IGUAL_ORACION_3/CAMINAR-PERSONA_8.mp4,IGUAL_ORACION_3.mp4
141,ALLA,alla,0,ALLA_ORACION_1/ALLA_7.mp4,ALLA_ORACION_1.mp4
142,AHI,ahi,0,ALLA_ORACION_1/AHI_8.mp4,ALLA_ORACION_1.mp4
143,YO,yo,0,ALLA_ORACION_1/YO_1.mp4,ALLA_ORACION_1.mp4
144,DONDE,donde,0,ALLA_ORACION_1/DONDE_6.mp4,ALLA_ORACION_1.mp4
145,YO,yo,0,ALLA_ORACION_1/YO_4.mp4,ALLA_ORACION_1.mp4
146,HIJO,hijo,0,ALLA_ORACION_1/HIJO_5.mp4,ALLA_ORACION_1.mp4
147,BUSCAR,buscar,0,ALLA_ORACION_1/BUSCAR_3.mp4,ALLA_ORACION_1.mp4
148,OYE,oye,0,ALLA_ORACION_1/OYE_2.mp4,ALLA_ORACION_1.mp4
149,CAMBIAR-ROPA,cambiar,0,AHORA_ORACION_1/CAMBIAR-ROPA_3.mp4,AHORA_ORACION_1.mp4
150,AHORA,ahora,0,AHORA_ORACION_1/AHORA_1.mp4,AHORA_ORACION_1.mp4
151,YO,yo,0,AHORA_ORACION_1/YO_2.mp4,AHORA_ORACION_1.mp4
152,DINERO,dinero,0,CIEN_ORACION_1/DINERO_2.mp4,CIEN_ORACION_1.mp4
153,CIEN,cien,0,CIEN_ORACION_1/CIEN_4.mp4,CIEN_ORACION_1.mp4
154,PAQUETE,paquete,0,CIEN_ORACION_1/PAQUETE_1.mp4,CIEN_ORACION_1.mp4
155,CIEN,cien,0,CIEN_ORACION_1/CIEN_3.mp4,CIEN_ORACION_1.mp4
156,SABER,saber,0,BRUJERIA_ORACION_1/SABER_1.mp4,BRUJERIA_ORACION_1.mp4
157,BRUJERIA,brujeria,0,BRUJERIA_ORACION_1/BRUJERIA_2.mp4,BRUJERIA_ORACION_1.mp4
158,DESPARECER,desparecer,0,DESAPARECER_ORACION_2/DESPARECER_4.mp4,DESAPARECER_ORACION_2.mp4
159,VER,ver,0,DESAPARECER_ORACION_2/VER_2.mp4,DESAPARECER_ORACION_2.mp4
160,YO,yo,0,DESAPARECER_ORACION_2/YO_1.mp4,DESAPARECER_ORACION_2.mp4
161,BOTE,bote,0,DESAPARECER_ORACION_2/BOTE_3.mp4,DESAPARECER_ORACION_2.mp4
162,HOY,hoy,0,JOVEN_ORACION_2/HOY_6.mp4,JOVEN_ORACION_2.mp4
163,ESPERAR,esperar,0,JOVEN_ORACION_2/ESPERAR_4.mp4,JOVEN_ORACION_2.mp4
164,NECESITAR,necesitar,0,JOVEN_ORACION_2/NECESITAR_8.mp4,JOVEN_ORACION_2.mp4
165,YO,yo,0,JOVEN_ORACION_2/YO_10.mp4,JOVEN_ORACION_2.mp4
166,YO,yo,0,JOVEN_ORACION_2/YO_1.mp4,JOVEN_ORACION_2.mp4
167,PENSAR,pensar,0,JOVEN_ORACION_2/PENSAR_5.mp4,JOVEN_ORACION_2.mp4
168,YO,yo,0,JOVEN_ORACION_2/YO_7.mp4,JOVEN_ORACION_2.mp4
169,TIEMPO,tiempo,0,JOVEN_ORACION_2/TIEMPO_11.mp4,JOVEN_ORACION_2.mp4
170,INTERACTUAR,interactuar,0,JOVEN_ORACION_2/INTERACTUAR_13.mp4,JOVEN_ORACION_2.mp4
171,JOVEN,joven,0,JOVEN_ORACION_2/JOVEN_9.mp4,JOVEN_ORACION_2.mp4
172,LIBRE,libre,0,JOVEN_ORACION_2/LIBRE_12.mp4,JOVEN_ORACION_2.mp4
173,FUTURO,futuro,0,JOVEN_ORACION_2/FUTURO_3.mp4,JOVEN_ORACION_2.mp4
174,PENSAR,pensar,0,JOVEN_ORACION_2/PENSAR_2.mp4,JOVEN_ORACION_2.mp4
175,COLEGIO,colegio,0,ENCONTRAR_ORACION_2/COLEGIO_2.mp4,ENCONTRAR_ORACION_2.mp4
176,ENCONTRAR,encontrar,0,ENCONTRAR_ORACION_2/ENCONTRAR_3.mp4,ENCONTRAR_ORACION_2.mp4
177,OYE,oye,0,ENCONTRAR_ORACION_2/OYE_1.mp4,ENCONTRAR_ORACION_2.mp4
178,HELICOPTERO,helicoptero,0,HELICOPTERO_ORACION_1/HELICOPTERO_1_1.mp4,HELICOPTERO_ORACION_1.mp4
179,CRUZAR-EL-CIELO,cruzar,0,HELICOPTERO_ORACION_1/CRUZAR-EL-CIELO_2.mp4,HELICOPTERO_ORACION_1.mp4
180,GUARDAR,guardar,0,CAJA_ORACION_3/GUARDAR_5.mp4,CAJA_ORACION_3.mp4
181,GUARDAR,guardar,0,CAJA_ORACION_3/GUARDAR_3.mp4,CAJA_ORACION_3.mp4
182,GUARDAR,guardar,0,CAJA_ORACION_3/GUARDAR_7.mp4,CAJA_ORACION_3.mp4
183,ANILLO,anillo,0,CAJA_ORACION_3/ANILLO_6.mp4,CAJA_ORACION_3.mp4
184,ARETE,arete,0,CAJA_ORACION_3/ARETE_2.mp4,CAJA_ORACION_3.mp4
185,CAJA-PEQUEÑA,caja,0,CAJA_ORACION_3/CAJA-PEQUEÑA_1.mp4,CAJA_ORACION_3.mp4
186,ARETE,arete,0,CAJA_ORACION_3/ARETE_4.mp4,CAJA_ORACION_3.mp4
187,ESPERAR,esperar,0,ESPERAR_ORACION_3/ESPERAR_5.mp4,ESPERAR_ORACION_3.mp4
188,YO,yo,0,ESPERAR_ORACION_3/YO_4.mp4,ESPERAR_ORACION_3.mp4
189,YO,yo,0,ESPERAR_ORACION_3/YO_2.mp4,ESPERAR_ORACION_3.mp4
190,OYE,oye,0,ESPERAR_ORACION_3/OYE_1.mp4,ESPERAR_ORACION_3.mp4
191,ESPERAR,esperar,0,ESPERAR_ORACION_3/ESPERAR_3.mp4,ESPERAR_ORACION_3.mp4
192,FUNDAR,fundar,0,FUNDAR_ORACION_2/FUNDAR_5.mp4,FUNDAR_ORACION_2.mp4
193,LUGAR,lugar,0,FUNDAR_ORACION_2/LUGAR_1.mp4,FUNDAR_ORACION_2.mp4
194,PASADO,pasado,0,FUNDAR_ORACION_2/PASADO_4.mp4,FUNDAR_ORACION_2.mp4
195,IX,ix,0,FUNDAR_ORACION_2/IX_1_6.mp4,FUNDAR_ORACION_2.mp4
196,UNIVERSIDAD,universidad,0,FUNDAR_ORACION_2/UNIVERSIDAD_2.mp4,FUNDAR_ORACION_2.mp4
197,DONDE,donde,0,FUNDAR_ORACION_2/DONDE_3.mp4,FUNDAR_ORACION_2.mp4
198,HUEVO,huevo,0,COMPRAR_ORACION_1/HUEVO_4.mp4,COMPRAR_ORACION_1.mp4
199,YA,ya,0,COMPRAR_ORACION_1/YA_5.mp4,COMPRAR_ORACION_1.mp4
200,YO,yo,0,COMPRAR_ORACION_1/YO_1.mp4,COMPRAR_ORACION_1.mp4
201,COMPRAR,comprar,0,COMPRAR_ORACION_1/COMPRAR_2.mp4,COMPRAR_ORACION_1.mp4
202,PAN,pan,0,COMPRAR_ORACION_1/PAN_3.mp4,COMPRAR_ORACION_1.mp4
203,LLEVAR,llevar,0,COMPRAR_ORACION_1/LLEVAR_6.mp4,COMPRAR_ORACION_1.mp4
204,YO,yo,0,DENTRO_ORACION_1/YO_1.mp4,DENTRO_ORACION_1.mp4
205,AHI,ahi,0,DENTRO_ORACION_1/AHI_2.mp4,DENTRO_ORACION_1.mp4
