,Original Raw Gloss,Lemma,SameLemmaGloss,Path,Sentence Video
410,YO,yo,0,ALGUNOS_ORACION_2/YO_1.mp4,ALGUNOS_ORACION_2.mp4
411,LIBRO,libro,0,ALGUNOS_ORACION_2/LIBRO_3.mp4,ALGUNOS_ORACION_2.mp4
412,ALGUNOS,alguno,0,ALGUNOS_ORACION_2/ALGUNOS_5.mp4,ALGUNOS_ORACION_2.mp4
413,NO-SABER,no,0,ALGUNOS_ORACION_2/NO-SABER_4.mp4,ALGUNOS_ORACION_2.mp4
414,HIJO,hijo,0,HIJO_ORACION_3/HIJO_2.mp4,HIJO_ORACION_3.mp4
415,YO,yo,0,HIJO_ORACION_3/YO_1.mp4,HIJO_ORACION_3.mp4
416,COMER,comer,0,HIJO_ORACION_3/COMER_4.mp4,HIJO_ORACION_3.mp4
417,GUSTAR,gustar,0,HIJO_ORACION_3/GUSTAR_3.mp4,HIJO_ORACION_3.mp4
418,ARROZ-CHAUFA,arroz,0,HIJO_ORACION_3/ARROZ-CHAUFA_5.mp4,HIJO_ORACION_3.mp4
419,PROBLEMA,problema,0,ALGUNOS_ORACION_1/PROBLEMA_1.mp4,ALGUNOS_ORACION_1.mp4
420,NO-SABER,no,0,ALGUNOS_ORACION_1/NO-SABER_2.mp4,ALGUNOS_ORACION_1.mp4
421,ALGUNOS,alguno,0,ALGUNOS_ORACION_1/ALGUNOS_3.mp4,ALGUNOS_ORACION_1.mp4
422,CUNA,cuna,0,CUNA_ORACION_1/CUNA_5.mp4,CUNA_ORACION_1.mp4
423,SOBRINA,sobrina,0,CUNA_ORACION_1/SOBRINA_2.mp4,CUNA_ORACION_1.mp4
424,DORMIR,dormir,0,CUNA_ORACION_1/DORMIR_6.mp4,CUNA_ORACION_1.mp4
425,YO,yo,0,CUNA_ORACION_1/YO_3.mp4,CUNA_ORACION_1.mp4
426,VER,ver,0,CUNA_ORACION_1/VER_4.mp4,CUNA_ORACION_1.mp4
427,MI,mi,0,CUNA_ORACION_1/MI_1.mp4,CUNA_ORACION_1.mp4
428,YO,yo,0,HISTORIA_ORACION_1/YO_1.mp4,HISTORIA_ORACION_1.mp4
429,PERU,peru,0,HISTORIA_ORACION_1/PERU_4.mp4,HISTORIA_ORACION_1.mp4
430,LEER,leer,0,HISTORIA_ORACION_1/LEER_2.mp4,HISTORIA_ORACION_1.mp4
431,HISTORIA,historia,0,HISTORIA_ORACION_1/HISTORIA_3.mp4,HISTORIA_ORACION_1.mp4
432,VIAJAR,viajar,0,IR_ORACION_2/VIAJAR_2.mp4,IR_ORACION_2.mp4
433,IR,ir,0,IR_ORACION_2/IR_1.mp4,IR_ORACION_2.mp4
434,DIBUJAR,dibujar,0,IDEA_ORACION_1/DIBUJAR_6.mp4,IDEA_ORACION_1.mp4
435,PENSAR,pensar,0,IDEA_ORACION_1/PENSAR_3.mp4,IDEA_ORACION_1.mp4
436,YO,yo,0,IDEA_ORACION_1/YO_1.mp4,IDEA_ORACION_1.mp4
437,IDEA,idea,0,IDEA_ORACION_1/IDEA_2_5.mp4,IDEA_ORACION_1.mp4
438,IDEA,idea,0,IDEA_ORACION_1/IDEA_4.mp4,IDEA_ORACION_1.mp4
439,DAR,dar,0,IDEA_ORACION_1/DAR_7.mp4,IDEA_ORACION_1.mp4
440,DIBUJAR,dibujar,0,IDEA_ORACION_1/DIBUJAR_2.mp4,IDEA_ORACION_1.mp4
441,NO,no,0,FALTAR_ORACION_2/NO_3.mp4,FALTAR_ORACION_2.mp4
442,FALTAR,faltar,0,FALTAR_ORACION_2/FALTAR_5.mp4,FALTAR_ORACION_2.mp4
443,LEER,leer,0,FALTAR_ORACION_2/LEER_1.mp4,FALTAR_ORACION_2.mp4
444,VENIR,venir,0,FALTAR_ORACION_2/VENIR_2.mp4,FALTAR_ORACION_2.mp4
445,NADA,nada,0,FALTAR_ORACION_2/NADA_4.mp4,FALTAR_ORACION_2.mp4
446,VER,ver,0,IR_ORACION_3/VER_2.mp4,IR_ORACION_3.mp4
447,YO,yo,0,IR_ORACION_3/YO_1.mp4,IR_ORACION_3.mp4
448,IR,ir,0,IR_ORACION_3/IR_3.mp4,IR_ORACION_3.mp4
449,VIDA,vida,0,CONTAR_ORACION_2/VIDA_5.mp4,CONTAR_ORACION_2.mp4
450,SU,su,0,CONTAR_ORACION_2/SU_4.mp4,CONTAR_ORACION_2.mp4
451,PAPA,papa,0,CONTAR_ORACION_2/PAPA_1.mp4,CONTAR_ORACION_2.mp4
452,DECIR,decir,0,CONTAR_ORACION_2/DECIR_2.mp4,CONTAR_ORACION_2.mp4
453,CONTAR,contar,0,CONTAR_ORACION_2/CONTAR_3.mp4,CONTAR_ORACION_2.mp4
454,PERO,pero,0,DIEZ_ORACION_1/PERO_4.mp4,DIEZ_ORACION_1.mp4
455,VER,ver,0,DIEZ_ORACION_1/VER_2.mp4,DIEZ_ORACION_1.mp4
456,NIÑO,niño,0,DIEZ_ORACION_1/NIÑO_7.mp4,DIEZ_ORACION_1.mp4
457,YO,yo,0,DIEZ_ORACION_1/YO_1.mp4,DIEZ_ORACION_1.mp4
458,NIÑO,niño,0,DIEZ_ORACION_1/NIÑO_6.mp4,DIEZ_ORACION_1.mp4
459,DIEZ,diez,0,DIEZ_ORACION_1/DIEZ_10.mp4,DIEZ_ORACION_1.mp4
460,NIÑO,niño,0,DIEZ_ORACION_1/NIÑO_9.mp4,DIEZ_ORACION_1.mp4
461,MUCHO,mucho,0,DIEZ_ORACION_1/MUCHO_3.mp4,DIEZ_ORACION_1.mp4
462,POCO,poco,0,DIEZ_ORACION_1/POCO_5.mp4,DIEZ_ORACION_1.mp4
463,NIÑO,niño,0,DIEZ_ORACION_1/NIÑO_8.mp4,DIEZ_ORACION_1.mp4
464,SUCIO,sucio,0,CUERPO_ORACION_1/SUCIO_3.mp4,CUERPO_ORACION_1.mp4
465,CUERPO,cuerpo,0,CUERPO_ORACION_1/CUERPO_2.mp4,CUERPO_ORACION_1.mp4
466,MI,mi,0,CUERPO_ORACION_1/MI_1.mp4,CUERPO_ORACION_1.mp4
467,PERSONA-PEQUEÑA,persona,0,PERSONA-PEQUEÑA_ORACION_1/PERSONA-PEQUEÑA_1.mp4,PERSONA-PEQUEÑA_ORACION_1.mp4
468,ANILLO,anillo,0,ANILLO_ORACION_1/ANILLO_4.mp4,ANILLO_ORACION_1.mp4
469,YO,yo,0,ANILLO_ORACION_1/YO_1.mp4,ANILLO_ORACION_1.mp4
470,IR,ir,0,ANILLO_ORACION_1/IR_2.mp4,ANILLO_ORACION_1.mp4
471,COMPRAR,comprar,0,ANILLO_ORACION_1/COMPRAR_3.mp4,ANILLO_ORACION_1.mp4
472,HOY,hoy,0,HOY_ORACION_1/HOY_1.mp4,HOY_ORACION_1.mp4
473,SABADO,sabado,0,HOY_ORACION_1/SABADO_2.mp4,HOY_ORACION_1.mp4
474,CUANTO,cuanto,0,DIECIOCHO_ORACION_3/CUANTO_3.mp4,DIECIOCHO_ORACION_3.mp4
475,HUEVO,huevo,0,DIECIOCHO_ORACION_3/HUEVO_2.mp4,DIECIOCHO_ORACION_3.mp4
476,HUEVO,huevo,0,DIECIOCHO_ORACION_3/HUEVO_1.mp4,DIECIOCHO_ORACION_3.mp4
477,DIECIOCHO,dieciocho,0,DIECIOCHO_ORACION_3/DIECIOCHO_4.mp4,DIECIOCHO_ORACION_3.mp4
478,COMBI,combi,0,COMBI_ORACION_1/COMBI_1.mp4,COMBI_ORACION_1.mp4
479,VIA-DOBLE-SENTIDO,via,0,COMBI_ORACION_1/VIA-DOBLE-SENTIDO_2.mp4,COMBI_ORACION_1.mp4
480,GRANDE,grande,0,CAMION_ORACION_1/GRANDE_2.mp4,CAMION_ORACION_1.mp4
481,CONDUCIR,conducir,0,CAMION_ORACION_1/CONDUCIR_1.mp4,CAMION_ORACION_1.mp4
482,VIA-DOBLE-SENTIDO,via,0,CAMION_ORACION_1/VIA-DOBLE-SENTIDO_3.mp4,CAMION_ORACION_1.mp4
483,ESPERAR,esperar,0,ESPERAR_ORACION_2/ESPERAR_4.mp4,ESPERAR_ORACION_2.mp4
484,YO,yo,0,ESPERAR_ORACION_2/YO_3.mp4,ESPERAR_ORACION_2.mp4
485,TARDE,tarde,0,ESPERAR_ORACION_2/TARDE_2.mp4,ESPERAR_ORACION_2.mp4
486,OYE,oye,0,ESPERAR_ORACION_2/OYE_1.mp4,ESPERAR_ORACION_2.mp4
487,VESTIR,vestir,0,IGUAL_ORACION_2/VESTIR_1.mp4,IGUAL_ORACION_2.mp4
488,IGUAL,igual,0,IGUAL_ORACION_2/IGUAL_2.mp4,IGUAL_ORACION_2.mp4
489,CRUZAR-BOTE,cruzar,0,BARCO_ORACION_1/CRUZAR-BOTE_3.mp4,BARCO_ORACION_1.mp4
490,GRANDE,grande,0,BARCO_ORACION_1/GRANDE_2.mp4,BARCO_ORACION_1.mp4
491,BOTE,bote,0,BARCO_ORACION_1/BOTE_1.mp4,BARCO_ORACION_1.mp4
492,BIEN,bien,0,BIEN_ORACION_1/BIEN_2.mp4,BIEN_ORACION_1.mp4
493,TRABAJAR,trabajar,0,BIEN_ORACION_1/TRABAJAR_1.mp4,BIEN_ORACION_1.mp4
494,ZAPATO,zapato,0,DEBAJO_ORACION_2/ZAPATO_3.mp4,DEBAJO_ORACION_2.mp4
495,DEBAJO,debajo,0,DEBAJO_ORACION_2/DEBAJO_5.mp4,DEBAJO_ORACION_2.mp4
496,YO,yo,0,DEBAJO_ORACION_2/YO_1.mp4,DEBAJO_ORACION_2.mp4
497,BUSCAR,buscar,0,DEBAJO_ORACION_2/BUSCAR_2.mp4,DEBAJO_ORACION_2.mp4
498,NADA,nada,0,DEBAJO_ORACION_2/NADA_4.mp4,DEBAJO_ORACION_2.mp4
499,DEBAJO,debajo,0,DEBAJO_ORACION_3/DEBAJO_5.mp4,DEBAJO_ORACION_3.mp4
500,BUSCAR,buscar,0,DEBAJO_ORACION_3/BUSCAR_1.mp4,DEBAJO_ORACION_3.mp4
501,BUSCAR,buscar,0,DEBAJO_ORACION_3/BUSCAR_3.mp4,DEBAJO_ORACION_3.mp4
502,DESAPARECER,desaparecer,0,DEBAJO_ORACION_3/DESAPARECER_4.mp4,DEBAJO_ORACION_3.mp4
503,ARETE,arete,0,DEBAJO_ORACION_3/ARETE_2.mp4,DEBAJO_ORACION_3.mp4
504,CRUZAR-BOTE,cruzar,0,BOTE_ORACION_1mp4/CRUZAR-BOTE_3.mp4,BOTE_ORACION_1mp4.mp4
505,PEQUEÑO,pequeño,0,BOTE_ORACION_1mp4/PEQUEÑO_2.mp4,BOTE_ORACION_1mp4.mp4
506,BOTE,bote,0,BOTE_ORACION_1mp4/BOTE_1.mp4,BOTE_ORACION_1mp4.mp4
507,YA,ya,0,CATORCE_ORACION_1/YA_7.mp4,CATORCE_ORACION_1.mp4
508,YO,yo,0,CATORCE_ORACION_1/YO_1.mp4,CATORCE_ORACION_1.mp4
509,EDAD,edad,0,CATORCE_ORACION_1/EDAD_9.mp4,CATORCE_ORACION_1.mp4
510,YO,yo,0,CATORCE_ORACION_1/YO_6.mp4,CATORCE_ORACION_1.mp4
511,POCO,poco,0,CATORCE_ORACION_1/POCO_3.mp4,CATORCE_ORACION_1.mp4
512,CATORCE,catorce,0,CATORCE_ORACION_1/CATORCE_8.mp4,CATORCE_ORACION_1.mp4
513,CUMPLEAÑOS,cumpleaños,0,CATORCE_ORACION_1/CUMPLEAÑOS_4.mp4,CATORCE_ORACION_1.mp4
514,TERMINAR,terminar,0,CATORCE_ORACION_1/TERMINAR_5.mp4,CATORCE_ORACION_1.mp4
515,FALTA,falta,0,CATORCE_ORACION_1/FALTA_2.mp4,CATORCE_ORACION_1.mp4
516,AHI,ahi,0,AHI_ORACION_1/AHI_4.mp4,AHI_ORACION_1.mp4
517,PAN,pan,0,AHI_ORACION_1/PAN_3.mp4,AHI_ORACION_1.mp4
518,AHI,ahi,0,AHI_ORACION_1/AHI_1.mp4,AHI_ORACION_1.mp4
519,DAME,dame,0,AHI_ORACION_1/DAME_2.mp4,AHI_ORACION_1.mp4
520,PEZ,pez,0,DIECINUEVE_ORACION_1/PEZ_1.mp4,DIECINUEVE_ORACION_1.mp4
521,CUANTO,cuanto,0,DIECINUEVE_ORACION_1/CUANTO_2.mp4,DIECINUEVE_ORACION_1.mp4
522,DIECINUEVE,diecinueve,0,DIECINUEVE_ORACION_1/DIECINUEVE_3.mp4,DIECINUEVE_ORACION_1.mp4
523,ESCONDER,esconder,0,ESCONDER_ORACION_1/ESCONDER_3.mp4,ESCONDER_ORACION_1.mp4
524,POR-FAVOR,por,0,ESCONDER_ORACION_1/POR-FAVOR_2.mp4,ESCONDER_ORACION_1.mp4
525,OYE,oye,0,ESCONDER_ORACION_1/OYE_1.mp4,ESCONDER_ORACION_1.mp4
526,VIAJAR,viajar,0,CIUDAD_ORACION_1/VIAJAR_2.mp4,CIUDAD_ORACION_1.mp4
527,CIUDAD,ciudad,0,CIUDAD_ORACION_1/CIUDAD_3.mp4,CIUDAD_ORACION_1.mp4
528,YO,yo,0,CIUDAD_ORACION_1/YO_1.mp4,CIUDAD_ORACION_1.mp4
529,HERMOSA,hermosa,0,CIUDAD_ORACION_1/HERMOSA_4.mp4,CIUDAD_ORACION_1.mp4
530,CONTAR-MANUAL,contar,0,CONTAR-NUMEROS_ORACION_2/CONTAR-MANUAL_4.mp4,CONTAR-NUMEROS_ORACION_2.mp4
531,CAJA,caja,0,CONTAR-NUMEROS_ORACION_2/CAJA_1.mp4,CONTAR-NUMEROS_ORACION_2.mp4
532,CAJA,caja,0,CONTAR-NUMEROS_ORACION_2/CAJA_2.mp4,CONTAR-NUMEROS_ORACION_2.mp4
533,ESOS,esos,0,CONTAR-NUMEROS_ORACION_2/ESOS_3.mp4,CONTAR-NUMEROS_ORACION_2.mp4
534,QUERER,querer,0,CUAL_ORACION_1/QUERER_1.mp4,CUAL_ORACION_1.mp4
535,CUAL,cual,0,CUAL_ORACION_1/CUAL_5.mp4,CUAL_ORACION_1.mp4
536,CUAL,cual,0,CUAL_ORACION_1/CUAL_4.mp4,CUAL_ORACION_1.mp4
537,ZAPATO,zapato,0,CUAL_ORACION_1/ZAPATO_2.mp4,CUAL_ORACION_1.mp4
538,GUSTAR,gustar,0,CUAL_ORACION_1/GUSTAR_3.mp4,CUAL_ORACION_1.mp4
539,CLASE,clase,0,CATORCE_ORACION_2/CLASE_5.mp4,CATORCE_ORACION_2.mp4
540,UNO,uno,0,CATORCE_ORACION_2/UNO_6.mp4,CATORCE_ORACION_2.mp4
541,CATORCE,catorce,0,CATORCE_ORACION_2/CATORCE_10.mp4,CATORCE_ORACION_2.mp4
542,VER,ver,0,CATORCE_ORACION_2/VER_2.mp4,CATORCE_ORACION_2.mp4
543,YO,yo,0,CATORCE_ORACION_2/YO_1.mp4,CATORCE_ORACION_2.mp4
544,PRIMERO-DE-PRIMARIA,primero,0,CATORCE_ORACION_2/PRIMERO-DE-PRIMARIA_7.mp4,CATORCE_ORACION_2.mp4
545,IR,ir,0,CATORCE_ORACION_2/IR_3.mp4,CATORCE_ORACION_2.mp4
546,NIÑO,niño,0,CATORCE_ORACION_2/NIÑO_9.mp4,CATORCE_ORACION_2.mp4
547,NIÑO,niño,0,CATORCE_ORACION_2/NIÑO_8.mp4,CATORCE_ORACION_2.mp4
548,VER,ver,0,CATORCE_ORACION_2/VER_4.mp4,CATORCE_ORACION_2.mp4
549,DEBAJO,debajo,0,DEBAJO_ORACION_1/DEBAJO_5.mp4,DEBAJO_ORACION_1.mp4
550,VER,ver,0,DEBAJO_ORACION_1/VER_2.mp4,DEBAJO_ORACION_1.mp4
551,YO,yo,0,DEBAJO_ORACION_1/YO_1.mp4,DEBAJO_ORACION_1.mp4
552,GATO,gato,0,DEBAJO_ORACION_1/GATO_4.mp4,DEBAJO_ORACION_1.mp4
553,BUSCAR,buscar,0,DEBAJO_ORACION_1/BUSCAR_3.mp4,DEBAJO_ORACION_1.mp4
554,VIA-DOBLE-SENTIDO,via,0,AMBULANCIA_ORACION_1/VIA-DOBLE-SENTIDO_3.mp4,AMBULANCIA_ORACION_1.mp4
555,SIRENA,sirena,0,AMBULANCIA_ORACION_1/SIRENA_2.mp4,AMBULANCIA_ORACION_1.mp4
556,CARRO,carro,0,AMBULANCIA_ORACION_1/CARRO_1.mp4,AMBULANCIA_ORACION_1.mp4
557,DORMIR,dormir,0,DORMIR_ORACION_3/DORMIR_3.mp4,DORMIR_ORACION_3.mp4
558,MI,mi,0,DORMIR_ORACION_3/MI_1.mp4,DORMIR_ORACION_3.mp4
559,TIA,tia,0,DORMIR_ORACION_3/TIA_2.mp4,DORMIR_ORACION_3.mp4
560,ESPERAR,esperar,0,ESPERAR_ORACION_1/ESPERAR_5.mp4,ESPERAR_ORACION_1.mp4
561,UNO,uno,0,ESPERAR_ORACION_1/UNO_4.mp4,ESPERAR_ORACION_1.mp4
562,YO,yo,0,ESPERAR_ORACION_1/YO_2.mp4,ESPERAR_ORACION_1.mp4
563,TIEMPO,tiempo,0,ESPERAR_ORACION_1/TIEMPO_3.mp4,ESPERAR_ORACION_1.mp4
564,OYE,oye,0,ESPERAR_ORACION_1/OYE_1.mp4,ESPERAR_ORACION_1.mp4
565,YO,yo,0,FUTURO_ORACION_2/YO_1.mp4,FUTURO_ORACION_2.mp4
566,FUTURO,futuro,0,FUTURO_ORACION_2/FUTURO_2.mp4,FUTURO_ORACION_2.mp4
567,COMPRAR,comprar,0,FUTURO_ORACION_2/COMPRAR_3.mp4,FUTURO_ORACION_2.mp4
568,CARRO,carro,0,FUTURO_ORACION_2/CARRO_4.mp4,FUTURO_ORACION_2.mp4
569,CUANTO,cuanto,0,DIECISEIS_ORACION_1/CUANTO_2.mp4,DIECISEIS_ORACION_1.mp4
570,SILLA,silla,0,DIECISEIS_ORACION_1/SILLA_1.mp4,DIECISEIS_ORACION_1.mp4
571,DIECISEIS,dieciseis,0,DIECISEIS_ORACION_1/DIECISEIS_4.mp4,DIECISEIS_ORACION_1.mp4
572,YA,ya,0,DIECISEIS_ORACION_1/YA_3.mp4,DIECISEIS_ORACION_1.mp4
573,TIEMPO,tiempo,0,CAMA_ORACION_1/TIEMPO_2.mp4,CAMA_ORACION_1.mp4
574,DORMIR,dormir,0,CAMA_ORACION_1/DORMIR_6.mp4,CAMA_ORACION_1.mp4
575,CAMA,cama,0,CAMA_ORACION_1/CAMA_7.mp4,CAMA_ORACION_1.mp4
576,IR,ir,0,CAMA_ORACION_1/IR_5.mp4,CAMA_ORACION_1.mp4
577,YO,yo,0,CAMA_ORACION_1/YO_4.mp4,CAMA_ORACION_1.mp4
578,YA,ya,0,CAMA_ORACION_1/YA_3.mp4,CAMA_ORACION_1.mp4
579,MI,mi,0,CAMA_ORACION_1/MI_1.mp4,CAMA_ORACION_1.mp4
580,CASA,casa,0,FUNDAR_ORACION_1/CASA_1.mp4,FUNDAR_ORACION_1.mp4
581,ESCRIBIR,escribir,0,FUNDAR_ORACION_1/ESCRIBIR_6.mp4,FUNDAR_ORACION_1.mp4
582,PASADO,pasado,0,FUNDAR_ORACION_1/PASADO_3.mp4,FUNDAR_ORACION_1.mp4
583,FUNDAR,fundar,0,FUNDAR_ORACION_1/FUNDAR_4.mp4,FUNDAR_ORACION_1.mp4
584,EMPEZAR,empezar,0,FUNDAR_ORACION_1/EMPEZAR_5.mp4,FUNDAR_ORACION_1.mp4
585,PREGUNTAR,preguntar,0,FUNDAR_ORACION_1/PREGUNTAR_2.mp4,FUNDAR_ORACION_1.mp4
586,FALTAR,faltar,0,FALTAR_ORACION_1/FALTAR_3.mp4,FALTAR_ORACION_1.mp4
587,TIEMPO,tiempo,0,FALTAR_ORACION_1/TIEMPO_2.mp4,FALTAR_ORACION_1.mp4
588,FALTAR,faltar,0,FALTAR_ORACION_1/FALTAR_1.mp4,FALTAR_ORACION_1.mp4
589,LUEGO,luego,0,LUEGO_ORACION_2/LUEGO_1.mp4,LUEGO_ORACION_2.mp4
590,BAÑO,baño,0,LUEGO_ORACION_2/BAÑO_2.mp4,LUEGO_ORACION_2.mp4
591,TRES,tres,0,CONTAR-NUMEROS_ORACION_4/TRES_3.mp4,CONTAR-NUMEROS_ORACION_4.mp4
592,CAJA,caja,0,CONTAR-NUMEROS_ORACION_4/CAJA_1.mp4,CONTAR-NUMEROS_ORACION_4.mp4
593,CONTAR-MANUAL,contar,0,CONTAR-NUMEROS_ORACION_4/CONTAR-MANUAL_2.mp4,CONTAR-NUMEROS_ORACION_4.mp4
594,ENTREGAR,entregar,0,CONTAR-NUMEROS_ORACION_4/ENTREGAR_4.mp4,CONTAR-NUMEROS_ORACION_4.mp4
595,BICICLETA,bicicleta,0,BICICLETA_ORACION_1/BICICLETA_1.mp4,BICICLETA_ORACION_1.mp4
596,CRUZAR-BICICLETA,cruzar,0,BICICLETA_ORACION_1/CRUZAR-BICICLETA_2.mp4,BICICLETA_ORACION_1.mp4
597,LUEGO,luego,0,LUEGO_ORACION_1/LUEGO_1.mp4,LUEGO_ORACION_1.mp4
598,ESCRIBIR,escribir,0,LUEGO_ORACION_1/ESCRIBIR_2.mp4,LUEGO_ORACION_1.mp4
599,POLO,polo,0,CUARENTA_ORACION_1/POLO_3.mp4,CUARENTA_ORACION_1.mp4
600,BIEN,bien,0,CUARENTA_ORACION_1/BIEN_4.mp4,CUARENTA_ORACION_1.mp4
601,BONITO,bonito,0,CUARENTA_ORACION_1/BONITO_2.mp4,CUARENTA_ORACION_1.mp4
602,DINERO,dinero,0,CUARENTA_ORACION_1/DINERO_5.mp4,CUARENTA_ORACION_1.mp4
603,CUARENTA,cuarenta,0,CUARENTA_ORACION_1/CUARENTA_6.mp4,CUARENTA_ORACION_1.mp4
604,SOSTENER,sostener,0,CUARENTA_ORACION_1/SOSTENER_1.mp4,CUARENTA_ORACION_1.mp4
605,VIA-DOBLE-SENTIDO,via,0,CARRO-BOMBERO_ORACION_1/VIA-DOBLE-SENTIDO_4.mp4,CARRO-BOMBERO_ORACION_1.mp4
606,CONDUCIR,conducir,0,CARRO-BOMBERO_ORACION_1/CONDUCIR_1.mp4,CARRO-BOMBERO_ORACION_1.mp4
607,BOMBERO,bombero,0,CARRO-BOMBERO_ORACION_1/BOMBERO_2.mp4,CARRO-BOMBERO_ORACION_1.mp4
608,MANGUERA,manguera,0,CARRO-BOMBERO_ORACION_1/MANGUERA_3.mp4,CARRO-BOMBERO_ORACION_1.mp4
609,POR-FAVOR,por,0,ENCONTRAR_ORACION_1/POR-FAVOR_2.mp4,ENCONTRAR_ORACION_1.mp4
610,ENCONTRAR,encontrar,0,ENCONTRAR_ORACION_1/ENCONTRAR_5.mp4,ENCONTRAR_ORACION_1.mp4
611,HORA,hora,0,ENCONTRAR_ORACION_1/HORA_3.mp4,ENCONTRAR_ORACION_1.mp4
612,NUEVE,nueve,0,ENCONTRAR_ORACION_1/NUEVE_4.mp4,ENCONTRAR_ORACION_1.mp4
613,OYE,oye,0,ENCONTRAR_ORACION_1/OYE_1.mp4,ENCONTRAR_ORACION_1.mp4
614,VER,ver,0,MALO_ORACION_1/VER_6.mp4,MALO_ORACION_1.mp4
