Unnamed: 0,Webname,word2search,GlossVar,Frequence,Path,SentencePath,TextSentence
0,abrir,abrir,ABRIR,1,ABRIR-CORTINA_ORACION_1\ABRIR_7.mp4,ABRIR-CORTINA_ORACION_1.mp4,Abro la cortina persiana porque está oscuro y no puedo ver.
1,no,no,NO,11,ABRIR-CORTINA_ORACION_1\NO_5.mp4,ABRIR-CORTINA_ORACION_1.mp4,Abro la cortina persiana porque está oscuro y no puedo ver.
2,oscuro,oscuro,OSCURO,1,ABRIR-CORTINA_ORACION_1\OSCURO_3.mp4,ABRIR-CORTINA_ORACION_1.mp4,Abro la cortina persiana porque está oscuro y no puedo ver.
3,persiana,persiana,PERSIANA,3,ABRIR-CORTINA_ORACION_1\PERSIANA_6.mp4,ABRIR-CORTINA_ORACION_1.mp4,Abro la cortina persiana porque está oscuro y no puedo ver.
4,ver,ver,VER,52,ABRIR-CORTINA_ORACION_1\VER_2.mp4,ABRIR-CORTINA_ORACION_1.mp4,Abro la cortina persiana porque está oscuro y no puedo ver.
5,yo,yo,YO,147,ABRIR-CORTINA_ORACION_1\YO_1.mp4,ABRIR-CORTINA_ORACION_1.mp4,Abro la cortina persiana porque está oscuro y no puedo ver.
6,abrir (cortina),abrir,ABRIR-CORTINA,1,ABRIR-CORTINA_ORACION_2\ABRIR-CORTINA_3.mp4,ABRIR-CORTINA_ORACION_2.mp4, Yo abrí la cortina para que entre la luz
7,jalar (cordón),jalar,JALAR-CORDON,1,ABRIR-CORTINA_ORACION_2\JALAR-CORDON_2.mp4,ABRIR-CORTINA_ORACION_2.mp4, Yo abrí la cortina para que entre la luz
8,luz,luz,LUZ,1,ABRIR-CORTINA_ORACION_2\LUZ_4.mp4,ABRIR-CORTINA_ORACION_2.mp4, Yo abrí la cortina para que entre la luz
9,abrir (ventana),abrir,ABRIR-VENTANA,3,ABRIR_ORACION_1\ABRIR-VENTANA_3.mp4,ABRIR_ORACION_1.mp4,Yo fui caminando a abrir la ventana para refrescarme.
10,caminar (de persona),caminar,CAMINAR-PERSONA,24,ABRIR_ORACION_1\CAMINAR-PERSONA_2.mp4,ABRIR_ORACION_1.mp4,Yo fui caminando a abrir la ventana para refrescarme.
11,refrescar,refrescar,REFRESCAR,1,ABRIR_ORACION_1\REFRESCAR_4.mp4,ABRIR_ORACION_1.mp4,Yo fui caminando a abrir la ventana para refrescarme.
12,al frente,al,AL-FRENTE,1,ABRIR_ORACION_2\AL-FRENTE_4.mp4,ABRIR_ORACION_2.mp4,Yo abro la ventana y miro al frente.
13,asomar,asomar,ASOMAR,1,ABRIR_ORACION_2\ASOMAR_5.mp4,ABRIR_ORACION_2.mp4,Yo abro la ventana y miro al frente.
14,calor,calor,CALOR,4,ABRIR_ORACION_3\CALOR_2.mp4,ABRIR_ORACION_3.mp4,Estaba durmiendo y fui a abrir la ventana porque hacía calor. Me sentí mejor y volví a dormir.
15,dormir,dormir,DORMIR,9,ABRIR_ORACION_3\DORMIR_1.mp4,ABRIR_ORACION_3.mp4,Estaba durmiendo y fui a abrir la ventana porque hacía calor. Me sentí mejor y volví a dormir.
16,desenrroscar (tapa),desenrroscar,DESENRROSCAR-TAPA,1,ABRIR_ORACION_4\DESENRROSCAR-TAPA_3.mp4,ABRIR_ORACION_4.mp4,"Yo preparo en una olla y vi el frasco, lo abro, echo dos cucharadas a la olla, cierro el frasco y mezclo lo que hay en la olla."
17,echar (cucharada),echar,ECHAR-CUCHARADA,2,ABRIR_ORACION_4\ECHAR-CUCHARADA_5.mp4,ABRIR_ORACION_4.mp4,"Yo preparo en una olla y vi el frasco, lo abro, echo dos cucharadas a la olla, cierro el frasco y mezclo lo que hay en la olla."
18,levantar (tapa),levantar,LEVANTAR-TAPA,1,ABRIR_ORACION_4\LEVANTAR-TAPA_4.mp4,ABRIR_ORACION_4.mp4,"Yo preparo en una olla y vi el frasco, lo abro, echo dos cucharadas a la olla, cierro el frasco y mezclo lo que hay en la olla."
19,mezclar,mezclar,MEZCLAR,2,ABRIR_ORACION_4\MEZCLAR_2.mp4,ABRIR_ORACION_4.mp4,"Yo preparo en una olla y vi el frasco, lo abro, echo dos cucharadas a la olla, cierro el frasco y mezclo lo que hay en la olla."
20,aburrido,aburrido,ABURRIDO,5,ABURRIDO_ORACION_1\ABURRIDO_4.mp4,ABURRIDO_ORACION_1.mp4,Me aburre salir a trabajar
21,ir,ir,IR,22,ABURRIDO_ORACION_1\IR_2.mp4,ABURRIDO_ORACION_1.mp4,Me aburre salir a trabajar
22,trabajar,trabajar,TRABAJAR,4,ABURRIDO_ORACION_1\TRABAJAR_3.mp4,ABURRIDO_ORACION_1.mp4,Me aburre salir a trabajar
23,caminar (de persona),caminar,CAMINAR,3,ABURRIDO_ORACION_2\CAMINAR_2.mp4,ABURRIDO_ORACION_2.mp4,Yo caminaba aburrido porque hacía mucho calor.
24,fuerte,fuerte,FUERTE,1,ABURRIDO_ORACION_2\FUERTE_5.mp4,ABURRIDO_ORACION_2.mp4,Yo caminaba aburrido porque hacía mucho calor.
25,bailar,bailar,BAILAR,1,ABURRIDO_ORACION_3\BAILAR_3.mp4,ABURRIDO_ORACION_3.mp4,¿Yo ir a bailar? ¡Qué aburrido!
26,ayudar,ayudar,AYUDAR,2,ABURRIDO_ORACION_4\AYUDAR_2.mp4,ABURRIDO_ORACION_4.mp4, ¿Vienes a ayudarme?Qué aburrido 
27,ven,ven,VEN,1,ABURRIDO_ORACION_4\VEN_1.mp4,ABURRIDO_ORACION_4.mp4, ¿Vienes a ayudarme?Qué aburrido 
28,acercarse,acercar él,ACERCARSE,2,ACERCARSE_ORACION_1\ACERCARSE_1.mp4,ACERCARSE_ORACION_1.mp4,Hoy me encontré a Juan por sorpresa. 
29,hoy,hoy,HOY,7,ACERCARSE_ORACION_1\HOY_2.mp4,ACERCARSE_ORACION_1.mp4,Hoy me encontré a Juan por sorpresa. 
30,Juan,juan,JUAN,1,ACERCARSE_ORACION_1\JUAN_3.mp4,ACERCARSE_ORACION_1.mp4,Hoy me encontré a Juan por sorpresa. 
31,jefe,jefe,JEFE,1,ACERCARSE_ORACION_2\JEFE_4.mp4,ACERCARSE_ORACION_2.mp4,Quiero acercarme al jefe
32,querer,querer,QUERER,6,ACERCARSE_ORACION_2\QUERER_2.mp4,ACERCARSE_ORACION_2.mp4,Quiero acercarme al jefe
33,adivina (persona),adivina,ADIVINA,1,ADIVINA_ORACION_1\ADIVINA_5.mp4,ADIVINA_ORACION_1.mp4,Por curiosidad quisiera saber con un adivino quién me ha robado el dinero.
34,curiosidad,curiosidad,CURIOSIDAD,2,ADIVINA_ORACION_1\CURIOSIDAD_4.mp4,ADIVINA_ORACION_1.mp4,Por curiosidad quisiera saber con un adivino quién me ha robado el dinero.
35,dinero,dinero,DINERO,12,ADIVINA_ORACION_1\DINERO_2.mp4,ADIVINA_ORACION_1.mp4,Por curiosidad quisiera saber con un adivino quién me ha robado el dinero.
36,robar,robar,ROBAR,2,ADIVINA_ORACION_1\ROBAR_3.mp4,ADIVINA_ORACION_1.mp4,Por curiosidad quisiera saber con un adivino quién me ha robado el dinero.
37,saber,saber,SABER,1,ADIVINA_ORACION_1\SABER_1.mp4,ADIVINA_ORACION_1.mp4,Por curiosidad quisiera saber con un adivino quién me ha robado el dinero.
38,ahí,ahi,AHI,6,AHI_ORACION_1\AHI_1.mp4,AHI_ORACION_1.mp4,"Ahí, dame el pan de ahí, ahí."
39,dame,dame,DAME,2,AHI_ORACION_1\DAME_2.mp4,AHI_ORACION_1.mp4,"Ahí, dame el pan de ahí, ahí."
40,pan,pan,PAN,5,AHI_ORACION_1\PAN_3.mp4,AHI_ORACION_1.mp4,"Ahí, dame el pan de ahí, ahí."
41,ahora,ahora,AHORA,4,AHORA_ORACION_1\AHORA_1.mp4,AHORA_ORACION_1.mp4,Ahora me cambio la ropa.
42,cambiar (ropa),cambiar,CAMBIAR-ROPA,1,AHORA_ORACION_1\CAMBIAR-ROPA_3.mp4,AHORA_ORACION_1.mp4,Ahora me cambio la ropa.
43,estudiar,estudiar,ESTUDIAR,3,AHORA_ORACION_2\ESTUDIAR_2.mp4,AHORA_ORACION_2.mp4,Ahora tienes que estudiar.
44,alguno/os,alguno,ALGUNOS,2,ALGUNOS_ORACION_1\ALGUNOS_3.mp4,ALGUNOS_ORACION_1.mp4,"¿Algún problema?No sé, pero para algunos sí."
45,no saber,no,NO-SABER,3,ALGUNOS_ORACION_1\NO-SABER_2.mp4,ALGUNOS_ORACION_1.mp4,"¿Algún problema?No sé, pero para algunos sí."
46,problema,problema,PROBLEMA,1,ALGUNOS_ORACION_1\PROBLEMA_1.mp4,ALGUNOS_ORACION_1.mp4,"¿Algún problema?No sé, pero para algunos sí."
47,libro,libro,LIBRO,5,ALGUNOS_ORACION_2\LIBRO_3.mp4,ALGUNOS_ORACION_2.mp4,"¡Yo había visto un libro aquí!No sé, pero allí hay algunos libros."
48,allá,alla,ALLA,1,ALLA_ORACION_1\ALLA_7.mp4,ALLA_ORACION_1.mp4,"Oye, yo busco a mi hijo ¿dónde está?Por allá¡Ah, ahí estás!"
49,buscar,buscar,BUSCAR,7,ALLA_ORACION_1\BUSCAR_3.mp4,ALLA_ORACION_1.mp4,"Oye, yo busco a mi hijo ¿dónde está?Por allá¡Ah, ahí estás!"
50,dónde,donde,DONDE,10,ALLA_ORACION_1\DONDE_6.mp4,ALLA_ORACION_1.mp4,"Oye, yo busco a mi hijo ¿dónde está?Por allá¡Ah, ahí estás!"
51,hijo,hijo,HIJO,4,ALLA_ORACION_1\HIJO_5.mp4,ALLA_ORACION_1.mp4,"Oye, yo busco a mi hijo ¿dónde está?Por allá¡Ah, ahí estás!"
52,oye,oye,OYE,16,ALLA_ORACION_1\OYE_2.mp4,ALLA_ORACION_1.mp4,"Oye, yo busco a mi hijo ¿dónde está?Por allá¡Ah, ahí estás!"
53,hombre,hombre,HOMBRE,5,ALTO_ORACION_1\HOMBRE_4.mp4,ALTO_ORACION_1.mp4,He visto a un hombre muy alto.
54,muy alto,mucho,MUY-ALTO,1,ALTO_ORACION_1\MUY-ALTO_5.mp4,ALTO_ORACION_1.mp4,He visto a un hombre muy alto.
55,uno,uno,UNO,8,ALTO_ORACION_1\UNO_3.mp4,ALTO_ORACION_1.mp4,He visto a un hombre muy alto.
56,uy,uy,UY,4,ALTO_ORACION_1\UY_6.mp4,ALTO_ORACION_1.mp4,He visto a un hombre muy alto.
57,amanecer,amanecer,AMANECER,3,AMANECER_ORACION_1\AMANECER_5.mp4,AMANECER_ORACION_1.mp4,Ellos mientras señaban vieron el amanecer.
58,apuntar,ellos,ELLOS,1,AMANECER_ORACION_1\ELLOS_1.mp4,AMANECER_ORACION_1.mp4,Ellos mientras señaban vieron el amanecer.
59,señar,señar,SEÑAR,6,AMANECER_ORACION_1\SEÑAR_2.mp4,AMANECER_ORACION_1.mp4,Ellos mientras señaban vieron el amanecer.
60,interactuar,interactuar,INTERACTUAR,2,AMANECER_ORACION_2\INTERACTUAR_3.mp4,AMANECER_ORACION_2.mp4,Hay mucha gente interactuando hasta el amanecer.
61,mucho,mucho,MUCHO,5,AMANECER_ORACION_2\MUCHO_2.mp4,AMANECER_ORACION_2.mp4,Hay mucha gente interactuando hasta el amanecer.
62,personas,persona,PERSONAS,1,AMANECER_ORACION_2\PERSONAS_1.mp4,AMANECER_ORACION_2.mp4,Hay mucha gente interactuando hasta el amanecer.
63,toda la noche,todo,TODA-LA-NOCHE,1,AMANECER_ORACION_3\TODA-LA-NOCHE_2.mp4,AMANECER_ORACION_3.mp4,Dormí toda la noche hasta el amanecer. 
64,carro,carro,CARRO,4,AMBULANCIA_ORACION_1\CARRO_1.mp4,AMBULANCIA_ORACION_1.mp4,La ambulancia va por una vía de doble sentido.
65,sirena,sirena,SIRENA,1,AMBULANCIA_ORACION_1\SIRENA_2.mp4,AMBULANCIA_ORACION_1.mp4,La ambulancia va por una vía de doble sentido.
66,via de doble sentido,via,VIA-DOBLE-SENTIDO,6,AMBULANCIA_ORACION_1\VIA-DOBLE-SENTIDO_3.mp4,AMBULANCIA_ORACION_1.mp4,La ambulancia va por una vía de doble sentido.
67,amigo,amigo,AMIGO,4,AMIGO_ORACION_1\AMIGO_3.mp4,AMIGO_ORACION_1.mp4,"El y yo fuimos amigos de muchos años, fuimos buenos amigos."
68,antes,ant,ANTES,2,AMIGO_ORACION_1\ANTES_2.mp4,AMIGO_ORACION_1.mp4,"El y yo fuimos amigos de muchos años, fuimos buenos amigos."
69,año,año,AÑO,1,AMIGO_ORACION_1\AÑO_4.mp4,AMIGO_ORACION_1.mp4,"El y yo fuimos amigos de muchos años, fuimos buenos amigos."
70,bien,bien,BIEN,10,AMIGO_ORACION_1\BIEN_5.mp4,AMIGO_ORACION_1.mp4,"El y yo fuimos amigos de muchos años, fuimos buenos amigos."
71,anillo,anillo,ANILLO,2,ANILLO_ORACION_1\ANILLO_4.mp4,ANILLO_ORACION_1.mp4,Me voy a comprar el anillo. 
72,comprar,comprar,COMPRAR,9,ANILLO_ORACION_1\COMPRAR_3.mp4,ANILLO_ORACION_1.mp4,Me voy a comprar el anillo. 
73,anochecer,anochecer,ANOCHECER,2,ANOCHECER_ORACION_1\ANOCHECER_3.mp4,ANOCHECER_ORACION_1.mp4,Yo tipeaba hasta el amanecer.
74,tipear,tipear,TIPEAR,1,ANOCHECER_ORACION_1\TIPEAR_2.mp4,ANOCHECER_ORACION_1.mp4,Yo tipeaba hasta el amanecer.
75,avisar,avisar,AVISAR,1,ANTES_ORACION_1\AVISAR_5.mp4,ANTES_ORACION_1.mp4,"Me falta comer, no me avisaste nada. Avísame antes."
76,comer,comer,COMER,5,ANTES_ORACION_1\COMER_2.mp4,ANTES_ORACION_1.mp4,"Me falta comer, no me avisaste nada. Avísame antes."
77,faltar,falta,FALTA,3,ANTES_ORACION_1\FALTA_3.mp4,ANTES_ORACION_1.mp4,"Me falta comer, no me avisaste nada. Avísame antes."
78,nada,nada,NADA,3,ANTES_ORACION_1\NADA_6.mp4,ANTES_ORACION_1.mp4,"Me falta comer, no me avisaste nada. Avísame antes."
79,atardecer,atardecer,ATARDECER,4,ATARDECER_ORACION_1\ATARDECER_5.mp4,ATARDECER_ORACION_1.mp4,Yo veo el bonito atardecer en el mar.
80,bonito,bonito,BONITO,4,ATARDECER_ORACION_1\BONITO_3.mp4,ATARDECER_ORACION_1.mp4,Yo veo el bonito atardecer en el mar.
81,mar,mar,MAR,1,ATARDECER_ORACION_1\MAR_4.mp4,ATARDECER_ORACION_1.mp4,Yo veo el bonito atardecer en el mar.
82,viaje,viaje,VIAJE,1,ATARDECER_ORACION_2\VIAJE_5.mp4,ATARDECER_ORACION_2.mp4,Yo quiero ir de viaje en carro para ver el atardecer.
83,atrapar,atrapar,ATRAPAR,3,ATRAPAR_ORACION_1\ATRAPAR_3.mp4,ATRAPAR_ORACION_1.mp4,Yo te vi y te atrapé.
84,junto,junto,JUNTO,1,ATRAPAR_ORACION_2\JUNTO_5.mp4,ATRAPAR_ORACION_2.mp4,Hoy yo lo atrapé junto a una mujer. ¿Quién? No sé.
85,mujer,mujer,MUJER,1,ATRAPAR_ORACION_2\MUJER_6.mp4,ATRAPAR_ORACION_2.mp4,Hoy yo lo atrapé junto a una mujer. ¿Quién? No sé.
86,quién,quien,QUIEN,2,ATRAPAR_ORACION_2\QUIEN_7.mp4,ATRAPAR_ORACION_2.mp4,Hoy yo lo atrapé junto a una mujer. ¿Quién? No sé.
87,avión,avion,AVION,4,AVIONETA_ORACION_1\AVION_1.mp4,AVIONETA_ORACION_1.mp4,Las avionetas se cruzan.
88,cruzar (avión),cruzar,CRUZAR-AVION,2,AVIONETA_ORACION_1\CRUZAR-AVION_3.mp4,AVIONETA_ORACION_1.mp4,Las avionetas se cruzan.
89,pequeño,pequeño,PEQUEÑO,2,AVIONETA_ORACION_1\PEQUEÑO_2.mp4,AVIONETA_ORACION_1.mp4,Las avionetas se cruzan.
90,bajar (escalera),bajar,BAJAR-ESCALERA,1,BAJAR-ESCALERA_ORACION_1\BAJAR-ESCALERA_2.mp4,BAJAR-ESCALERA_ORACION_1.mp4,Iba bajando por la escalera y me caí.
91,caer (de una escalera),caer,CAER-ESCALERA,1,BAJAR-ESCALERA_ORACION_1\CAER-ESCALERA_3.mp4,BAJAR-ESCALERA_ORACION_1.mp4,Iba bajando por la escalera y me caí.
92,bote,bote,BOTE,6,BARCO_ORACION_1\BOTE_1.mp4,BARCO_ORACION_1.mp4,Los barcos se cruzan.
93,cruzar (bote),cruzar,CRUZAR-BOTE,3,BARCO_ORACION_1\CRUZAR-BOTE_3.mp4,BARCO_ORACION_1.mp4,Los barcos se cruzan.
94,grande,grande,GRANDE,6,BARCO_ORACION_1\GRANDE_2.mp4,BARCO_ORACION_1.mp4,Los barcos se cruzan.
95,bastante,bastante,BASTANTE,1,BASTANTE_ORACION_1\BASTANTE_4.mp4,BASTANTE_ORACION_1.mp4,"Uy, yo vi ahí a bastantes personas que se juntaron."
96,personas (juntas),persona,PERSONAS-JUNTAS,1,BASTANTE_ORACION_1\PERSONAS-JUNTAS_3.mp4,BASTANTE_ORACION_1.mp4,"Uy, yo vi ahí a bastantes personas que se juntaron."
97,bicicleta,bicicleta,BICICLETA,1,BICICLETA_ORACION_1\BICICLETA_1.mp4,BICICLETA_ORACION_1.mp4,Las bicicletas se cruzan.
98,cruzar (bicicleta),cruzar,CRUZAR-BICICLETA,1,BICICLETA_ORACION_1\CRUZAR-BICICLETA_2.mp4,BICICLETA_ORACION_1.mp4,Las bicicletas se cruzan.
99,bola,bola,BOLA-DE-CRISTAL,1,BOLA-DE-CRISTAL_ORACION_1\BOLA-DE-CRISTAL_2.mp4,BOLA-DE-CRISTAL_ORACION_1.mp4,¿Qué me dice la bola de cristal? Tengo deseo de saber sobre mi futuro.
100,decir,decir,DECIR,12,BOLA-DE-CRISTAL_ORACION_1\DECIR_1.mp4,BOLA-DE-CRISTAL_ORACION_1.mp4,¿Qué me dice la bola de cristal? Tengo deseo de saber sobre mi futuro.
101,desear,desear,DESEAR,1,BOLA-DE-CRISTAL_ORACION_1\DESEAR_5.mp4,BOLA-DE-CRISTAL_ORACION_1.mp4,¿Qué me dice la bola de cristal? Tengo deseo de saber sobre mi futuro.
102,futuro,futuro,FUTURO,5,BOLA-DE-CRISTAL_ORACION_1\FUTURO_4.mp4,BOLA-DE-CRISTAL_ORACION_1.mp4,¿Qué me dice la bola de cristal? Tengo deseo de saber sobre mi futuro.
103,mi,mi,MI,17,BOLA-DE-CRISTAL_ORACION_1\MI_3.mp4,BOLA-DE-CRISTAL_ORACION_1.mp4,¿Qué me dice la bola de cristal? Tengo deseo de saber sobre mi futuro.
104,bus,bus,BUS,2,BUS_ORACION_1\BUS_1.mp4,BUS_ORACION_1.mp4,Un bus va por la vía de doble sentido.
105,caer,caer,CAER,1,CAER_ORACION_1\CAER_5.mp4,CAER_ORACION_1.mp4,"Yo caminaba, miré algo, me tropecé y me caí por no darme cuenta."
106,no captar,no,NO-CAPTAR,1,CAER_ORACION_1\NO-CAPTAR_6.mp4,CAER_ORACION_1.mp4,"Yo caminaba, miré algo, me tropecé y me caí por no darme cuenta."
107,tropezar,tropezar,TROPEZAR,1,CAER_ORACION_1\TROPEZAR_4.mp4,CAER_ORACION_1.mp4,"Yo caminaba, miré algo, me tropecé y me caí por no darme cuenta."
108,caja,caja,CAJA,5,CAJA_ORACION_1\CAJA_1.mp4,CAJA_ORACION_1.mp4,En una caja guardo cosas y la cargo. 
109,cargar,cargar,CARGAR,1,CAJA_ORACION_1\CARGAR_4.mp4,CAJA_ORACION_1.mp4,En una caja guardo cosas y la cargo. 
110,guardar,guardar,GUARDAR,13,CAJA_ORACION_1\GUARDAR_2.mp4,CAJA_ORACION_1.mp4,En una caja guardo cosas y la cargo. 
111,caja (grande),caja,CAJA-GRANDE,1,CAJA_ORACION_2\CAJA-GRANDE_1.mp4,CAJA_ORACION_2.mp4,Tráeme la caja grande y la cargo.
112,cargar (caja),cargar,CARGAR-CAJA,2,CAJA_ORACION_2\CARGAR-CAJA_3.mp4,CAJA_ORACION_2.mp4,Tráeme la caja grande y la cargo.
113,traer (caja),traer,TRAER-CAJA,1,CAJA_ORACION_2\TRAER-CAJA_2.mp4,CAJA_ORACION_2.mp4,Tráeme la caja grande y la cargo.
114,arete,arete,ARETE,3,CAJA_ORACION_3\ARETE_2.mp4,CAJA_ORACION_3.mp4,En una caja pequeña guardo aretes y el anillo.
115,caja (pequeña),cajar,CAJA-PEQUEÑA,1,CAJA_ORACION_3\CAJA-PEQUEÑA_1.mp4,CAJA_ORACION_3.mp4,En una caja pequeña guardo aretes y el anillo.
116,helado,helado,HELADO,1,CALOR_ORACION_1\HELADO_5.mp4,CALOR_ORACION_1.mp4,"Pucha, yo quiero helado, ya salió el sol y hace calor."
117,pucha,pucha,PUCHA,1,CALOR_ORACION_1\PUCHA_1.mp4,CALOR_ORACION_1.mp4,"Pucha, yo quiero helado, ya salió el sol y hace calor."
118,sol,sol,SOL,3,CALOR_ORACION_1\SOL_7.mp4,CALOR_ORACION_1.mp4,"Pucha, yo quiero helado, ya salió el sol y hace calor."
119,ya,ya,YA,20,CALOR_ORACION_1\YA_6.mp4,CALOR_ORACION_1.mp4,"Pucha, yo quiero helado, ya salió el sol y hace calor."
120,cama,cama,CAMA,2,CAMA_ORACION_1\CAMA_7.mp4,CAMA_ORACION_1.mp4,"Ya es mi hora de dormir, me voy a la cama."
121,tiempo,tiempo,TIEMPO,6,CAMA_ORACION_1\TIEMPO_2.mp4,CAMA_ORACION_1.mp4,"Ya es mi hora de dormir, me voy a la cama."
122,ave,ave,AVE,1,CAMINAR_ORACION_1\AVE_4.mp4,CAMINAR_ORACION_1.mp4,"Ví a un ave por la calle caminando, un pato, allá. Me quedé sorprendida que pasaba. "
123,calle,calle,CALLE,1,CAMINAR_ORACION_1\CALLE_2.mp4,CAMINAR_ORACION_1.mp4,"Ví a un ave por la calle caminando, un pato, allá. Me quedé sorprendida que pasaba. "
124,caminar (de ave),caminar,CAMINAR-AVE,2,CAMINAR_ORACION_1\CAMINAR-AVE_5.mp4,CAMINAR_ORACION_1.mp4,"Ví a un ave por la calle caminando, un pato, allá. Me quedé sorprendida que pasaba. "
125,pasar (ave),pasar,PASAR-AVE,1,CAMINAR_ORACION_1\PASAR-AVE_8.mp4,CAMINAR_ORACION_1.mp4,"Ví a un ave por la calle caminando, un pato, allá. Me quedé sorprendida que pasaba. "
126,pato,pato,PATO,3,CAMINAR_ORACION_1\PATO_6.mp4,CAMINAR_ORACION_1.mp4,"Ví a un ave por la calle caminando, un pato, allá. Me quedé sorprendida que pasaba. "
127,bueno,bueno,BUENO,5,CAMINAR_ORACION_3\BUENO_3.mp4,CAMINAR_ORACION_3.mp4,"Bueno, yo te digo que ahora camino lento por cansancio."
128,lento,lento,LENTO,1,CAMINAR_ORACION_3\LENTO_5.mp4,CAMINAR_ORACION_3.mp4,"Bueno, yo te digo que ahora camino lento por cansancio."
129,camioneta,camioneta,CAMIONETA,1,CAMIONETA_ORACION_1\CAMIONETA_2.mp4,CAMIONETA_ORACION_1.mp4,Manejo una camioneta en una vía de doble sentido.
130,conducir,conducir,CONDUCIR,3,CAMIONETA_ORACION_1\CONDUCIR_1.mp4,CAMIONETA_ORACION_1.mp4,Manejo una camioneta en una vía de doble sentido.
131,captar,captar,CAPTAR,4,CAPTAR_ORACION_1\CAPTAR_2.mp4,CAPTAR_ORACION_1.mp4,Yo capté que comía una manzana. ¿Quién? Capté que él.
132,comer (manzana),comer,COMER-MANZANA,1,CAPTAR_ORACION_1\COMER-MANZANA_3.mp4,CAPTAR_ORACION_1.mp4,Yo capté que comía una manzana. ¿Quién? Capté que él.
133,encontrarse,encontrar él,ENCONTRARSE,2,CAPTAR_ORACION_3\ENCONTRARSE_3.mp4,CAPTAR_ORACION_3.mp4,Yo ya las vi a esas dos personas señando y ya lo capté. 
134,ya (de ver),ya,YA-VER,1,CAPTAR_ORACION_3\YA-VER_2.mp4,CAPTAR_ORACION_3.mp4,Yo ya las vi a esas dos personas señando y ya lo capté. 
135,dos,dos,DOS,4,CAPTAR_ORACION_4\DOS_4.mp4,CAPTAR_ORACION_4.mp4,Yo capté a dos hombres caminando por ahí y entraron a una oficina.
136,entrar,entrar,ENTRAR,5,CAPTAR_ORACION_4\ENTRAR_8.mp4,CAPTAR_ORACION_4.mp4,Yo capté a dos hombres caminando por ahí y entraron a una oficina.
137,oficina,oficina,OFICINA,2,CAPTAR_ORACION_4\OFICINA_9.mp4,CAPTAR_ORACION_4.mp4,Yo capté a dos hombres caminando por ahí y entraron a una oficina.
138,cargar (mochila),cargar,CARGAR-MOCHILA,1,CARGAR_ORACION_1\CARGAR-MOCHILA_9.mp4,CARGAR_ORACION_1.mp4,"Guardo varios libros, cierro la mochila, la cargo y está pesada."
139,cerrar (cierre),cerrar,CERRAR-CIERRE,1,CARGAR_ORACION_1\CERRAR-CIERRE_7.mp4,CARGAR_ORACION_1.mp4,"Guardo varios libros, cierro la mochila, la cargo y está pesada."
140,levantar,levantar,LEVANTAR,1,CARGAR_ORACION_1\LEVANTAR_8.mp4,CARGAR_ORACION_1.mp4,"Guardo varios libros, cierro la mochila, la cargo y está pesada."
141,bombero,bombero,BOMBERO,1,CARRO-BOMBERO_ORACION_1\BOMBERO_2.mp4,CARRO-BOMBERO_ORACION_1.mp4,Un carro de bomberos va por una vía de doble sentido.
142,manguera,manguera,MANGUERA,1,CARRO-BOMBERO_ORACION_1\MANGUERA_3.mp4,CARRO-BOMBERO_ORACION_1.mp4,Un carro de bomberos va por una vía de doble sentido.
