Sign,GlossVar,Path,SentencePath,TextSentence,NEW_SENT_NAME
abrir,ABRIR,ABRIR_CORTINA_ORACION_1\ABRIR_7.mp4,ABRIR_CORTINA_ORACION_1.mp4,Abro la cortina persiana porque está oscuro y no puedo ver.eaf,ABRIR_ORACION_6.mp4
no,NO,ABRIR_CORTINA_ORACION_1\NO_5.mp4,ABRIR_CORTINA_ORACION_1.mp4,Abro la cortina persiana porque está oscuro y no puedo ver.eaf,ABRIR_ORACION_6.mp4
oscuro,OSCURO,ABRIR_CORTINA_ORACION_1\OSCURO_3.mp4,ABRIR_CORTINA_ORACION_1.mp4,Abro la cortina persiana porque está oscuro y no puedo ver.eaf,ABRIR_ORACION_6.mp4
persiana,PERSIANA,ABRIR_CORTINA_ORACION_1\PERSIANA_6.mp4,ABRIR_CORTINA_ORACION_1.mp4,Abro la cortina persiana porque está oscuro y no puedo ver.eaf,ABRIR_ORACION_6.mp4
ver,VER,ABRIR_CORTINA_ORACION_1\VER_2.mp4,ABRIR_CORTINA_ORACION_1.mp4,Abro la cortina persiana porque está oscuro y no puedo ver.eaf,ABRIR_ORACION_6.mp4
yo,YO,ABRIR_CORTINA_ORACION_1\YO_1.mp4,ABRIR_CORTINA_ORACION_1.mp4,Abro la cortina persiana porque está oscuro y no puedo ver.eaf,ABRIR_ORACION_6.mp4
abrir,ABRIR-VENTANA,ABRIR_ORACION_1\ABRIR-VENTANA_3.mp4,ABRIR_ORACION_1.mp4,Yo fui caminando a abrir la ventana para refrescarme.eaf,ABRIR_ORACION_1.mp4
caminar,CAMINAR,ABRIR_ORACION_1\CAMINAR_2.mp4,ABRIR_ORACION_1.mp4,Yo fui caminando a abrir la ventana para refrescarme.eaf,ABRIR_ORACION_1.mp4
refrescar,REFRESCAR,ABRIR_ORACION_1\REFRESCAR_4.mp4,ABRIR_ORACION_1.mp4,Yo fui caminando a abrir la ventana para refrescarme.eaf,ABRIR_ORACION_1.mp4
frente,AL-FRENTE,ABRIR_ORACION_2\AL-FRENTE_4.mp4,ABRIR_ORACION_2.mp4,Yo abro la ventana y miro al frente.eaf,ABRIR_ORACION_2.mp4
asomar,ASOMAR,ABRIR_ORACION_2\ASOMAR_5.mp4,ABRIR_ORACION_2.mp4,Yo abro la ventana y miro al frente.eaf,ABRIR_ORACION_2.mp4
calor,CALOR,ABRIR_ORACION_3\CALOR_2.mp4,ABRIR_ORACION_3.mp4,Estaba durmiendo y fui a abrir la ventana porque hacía calor. Me sentí mejor y volví a dormir.eaf,ABRIR_ORACION_3.mp4
dormir,DORMIR,ABRIR_ORACION_3\DORMIR_1.mp4,ABRIR_ORACION_3.mp4,Estaba durmiendo y fui a abrir la ventana porque hacía calor. Me sentí mejor y volví a dormir.eaf,ABRIR_ORACION_3.mp4
abrir,ABRIR-PUERTA,ABRIR_ORACION_4\ABRIR-PUERTA_3.mp4,ABRIR_ORACION_4.mp4,"Camino hacia la puerta, la abro y entro a la oficina.eaf",ABRIR_ORACION_4.mp4
entrar,ENTRAR,ABRIR_ORACION_4\ENTRAR_4.mp4,ABRIR_ORACION_4.mp4,"Camino hacia la puerta, la abro y entro a la oficina.eaf",ABRIR_ORACION_4.mp4
oficina,OFICINA,ABRIR_ORACION_4\OFICINA_5.mp4,ABRIR_ORACION_4.mp4,"Camino hacia la puerta, la abro y entro a la oficina.eaf",ABRIR_ORACION_4.mp4
desenrroscar,DESENRROSCAR-TAPA,ABRIR_ORACION_5\DESENRROSCAR-TAPA_3.mp4,ABRIR_ORACION_5.mp4,"Yo preparo en una olla y vi el frasco, lo abro, echo dos cucharadas a la olla cierro el frasco y mezclo lo que hay en la olla.eaf",ABRIR_ORACION_5.mp4
cucharada,ECHAR-CUCHARADA,ABRIR_ORACION_5\ECHAR-CUCHARADA_5.mp4,ABRIR_ORACION_5.mp4,"Yo preparo en una olla y vi el frasco, lo abro, echo dos cucharadas a la olla cierro el frasco y mezclo lo que hay en la olla.eaf",ABRIR_ORACION_5.mp4
tapa,LEVANTAR-TAPA,ABRIR_ORACION_5\LEVANTAR-TAPA_4.mp4,ABRIR_ORACION_5.mp4,"Yo preparo en una olla y vi el frasco, lo abro, echo dos cucharadas a la olla cierro el frasco y mezclo lo que hay en la olla.eaf",ABRIR_ORACION_5.mp4
mezclar,MEZCLAR,ABRIR_ORACION_5\MEZCLAR_2.mp4,ABRIR_ORACION_5.mp4,"Yo preparo en una olla y vi el frasco, lo abro, echo dos cucharadas a la olla cierro el frasco y mezclo lo que hay en la olla.eaf",ABRIR_ORACION_5.mp4
aburrido,ABURRIDO,ABURRIDO_ORACION_1\ABURRIDO_4.mp4,ABURRIDO_ORACION_1.mp4,Me aburre salir a trabajar.eaf,ABURRIDO_ORACION_1.mp4
ir,IR,ABURRIDO_ORACION_1\IR_2.mp4,ABURRIDO_ORACION_1.mp4,Me aburre salir a trabajar.eaf,ABURRIDO_ORACION_1.mp4
trabajar,TRABAJAR,ABURRIDO_ORACION_1\TRABAJAR_3.mp4,ABURRIDO_ORACION_1.mp4,Me aburre salir a trabajar.eaf,ABURRIDO_ORACION_1.mp4
bailar,BAILAR,ABURRIDO_ORACION_3\BAILAR_3.mp4,ABURRIDO_ORACION_3.mp4,Yo ir a bailar Qué aburrido.eaf,ABURRIDO_ORACION_3.mp4
ayudar,AYUDAR,ABURRIDO_ORACION_4\AYUDAR_2.mp4,ABURRIDO_ORACION_4.mp4,Vienes a ayudarme - Oh que aburrido.eaf,ABURRIDO_ORACION_4.mp4
ven,VEN,ABURRIDO_ORACION_4\VEN_1.mp4,ABURRIDO_ORACION_4.mp4,Vienes a ayudarme - Oh que aburrido.eaf,ABURRIDO_ORACION_4.mp4
acercar él,ACERCARSE,ACERCARSE_1_ORACION\ACERCARSE_1.mp4,ACERCARSE_1_ORACION.mp4,Hoy me encontré a Juan por sorpresa.eaf,ACERCAR_ORACION_2.mp4
hoy,HOY,ACERCARSE_1_ORACION\HOY_2.mp4,ACERCARSE_1_ORACION.mp4,Hoy me encontré a Juan por sorpresa.eaf,ACERCAR_ORACION_2.mp4
juan,JUAN,ACERCARSE_1_ORACION\JUAN_3.mp4,ACERCARSE_1_ORACION.mp4,Hoy me encontré a Juan por sorpresa.eaf,ACERCAR_ORACION_2.mp4
adivina,ADIVINA,ADIVINA_ORACION\ADIVINA_5.mp4,ADIVINA_ORACION.mp4,"Por curiosidad, quisiera saber con un adivino quién me ha robado el dinero.eaf",ADIVINA_ORACION_1.mp4
curiosidad,CURIOSIDAD,ADIVINA_ORACION\CURIOSIDAD_4.mp4,ADIVINA_ORACION.mp4,"Por curiosidad, quisiera saber con un adivino quién me ha robado el dinero.eaf",ADIVINA_ORACION_1.mp4
dinero,DINERO,ADIVINA_ORACION\DINERO_2.mp4,ADIVINA_ORACION.mp4,"Por curiosidad, quisiera saber con un adivino quién me ha robado el dinero.eaf",ADIVINA_ORACION_1.mp4
robar,ROBAR,ADIVINA_ORACION\ROBAR_3.mp4,ADIVINA_ORACION.mp4,"Por curiosidad, quisiera saber con un adivino quién me ha robado el dinero.eaf",ADIVINA_ORACION_1.mp4
saber,SABER,ADIVINA_ORACION\SABER_1.mp4,ADIVINA_ORACION.mp4,"Por curiosidad, quisiera saber con un adivino quién me ha robado el dinero.eaf",ADIVINA_ORACION_1.mp4
ahi,AHI,AHI_ORACION\AHI_1.mp4,AHI_ORACION.mp4,"Ahí, dame el pan de ahí, ahí.eaf",AHI_ORACION_1.mp4
dar,DARME,AHI_ORACION\DARME_2.mp4,AHI_ORACION.mp4,"Ahí, dame el pan de ahí, ahí.eaf",AHI_ORACION_1.mp4
pan,PAN,AHI_ORACION\PAN_3.mp4,AHI_ORACION.mp4,"Ahí, dame el pan de ahí, ahí.eaf",AHI_ORACION_1.mp4
ahora,AHORA,AHORA_1_ORACION\AHORA_1.mp4,AHORA_1_ORACION.mp4,Ahora me cambio la ropa..eaf,AHORA_ORACION_1.mp4
cambiar,CAMBIAR-ROPAS,AHORA_1_ORACION\CAMBIAR-ROPAS_3.mp4,AHORA_1_ORACION.mp4,Ahora me cambio la ropa..eaf,AHORA_ORACION_1.mp4
estudiar,ESTUDIAR,AHORA_2_ORACION\ESTUDIAR_2.mp4,AHORA_2_ORACION.mp4,Ahora tienes que estudiar..eaf,AHORA_ORACION_2.mp4
hombre,HOMBRE,AJA_ORACION_1\HOMBRE_6.mp4,AJA_ORACION_1.mp4,"Hoy vi pasar caminando a un hombre, lo ví por ahí.eaf",AJA_ORACION_1.mp4
pasar,PASAR-CAMINAR,AJA_ORACION_1\PASAR-CAMINAR_4.mp4,AJA_ORACION_1.mp4,"Hoy vi pasar caminando a un hombre, lo ví por ahí.eaf",AJA_ORACION_1.mp4
uno,UNO,AJA_ORACION_1\UNO_5.mp4,AJA_ORACION_1.mp4,"Hoy vi pasar caminando a un hombre, lo ví por ahí.eaf",AJA_ORACION_1.mp4
atrapar,ATRAPAR,AJA_ORACION_2\ATRAPAR_4.mp4,AJA_ORACION_2.mp4,"Hoy yo lo atrapé junto a una mujer. Quién, no sé.eaf",AJA_ORACION_2.mp4
junto,JUNTO,AJA_ORACION_2\JUNTO_5.mp4,AJA_ORACION_2.mp4,"Hoy yo lo atrapé junto a una mujer. Quién, no sé.eaf",AJA_ORACION_2.mp4
mujer,MUJER,AJA_ORACION_2\MUJER_6.mp4,AJA_ORACION_2.mp4,"Hoy yo lo atrapé junto a una mujer. Quién, no sé.eaf",AJA_ORACION_2.mp4
desconocer,NO-SABER,AJA_ORACION_2\NO-SABER_8.mp4,AJA_ORACION_2.mp4,"Hoy yo lo atrapé junto a una mujer. Quién, no sé.eaf",AJA_ORACION_2.mp4
quien,QUIEN,AJA_ORACION_2\QUIEN_7.mp4,AJA_ORACION_2.mp4,"Hoy yo lo atrapé junto a una mujer. Quién, no sé.eaf",AJA_ORACION_2.mp4
persona,DOS-PERSONAS,AJA_ORACION_3\DOS-PERSONAS_3.mp4,AJA_ORACION_3.mp4,Yo ya las vi a esas dos personas señando y ya lo capté.eaf,AJA_ORACION_3.mp4
señar,SEÑAR,AJA_ORACION_3\SEÑAR_4.mp4,AJA_ORACION_3.mp4,Yo ya las vi a esas dos personas señando y ya lo capté.eaf,AJA_ORACION_3.mp4
ya,YA-VER,AJA_ORACION_3\YA-VER_2.mp4,AJA_ORACION_3.mp4,Yo ya las vi a esas dos personas señando y ya lo capté.eaf,AJA_ORACION_3.mp4
ya,YA,AJA_ORACION_3\YA_8.mp4,AJA_ORACION_3.mp4,Yo ya las vi a esas dos personas señando y ya lo capté.eaf,AJA_ORACION_3.mp4
captar,CAPTAR,AJA_ORACION_4\CAPTAR_2.mp4,AJA_ORACION_4.mp4,"Yo capté que comía una manzana. Quién, capté que él.eaf",AJA_ORACION_4.mp4
comer,COMER-MANZANA,AJA_ORACION_4\COMER-MANZANA_3.mp4,AJA_ORACION_4.mp4,"Yo capté que comía una manzana. Quién, capté que él.eaf",AJA_ORACION_4.mp4
el,EL,AJA_ORACION_4\EL_6.mp4,AJA_ORACION_4.mp4,"Yo capté que comía una manzana. Quién, capté que él.eaf",AJA_ORACION_4.mp4
dos,DOS,AJA_ORACION_5\DOS_4.mp4,AJA_ORACION_5.mp4,Yo capté a dos hombres caminando por ahí y entraron a una oficina.eaf,AJA_ORACION_5.mp4
alguno,ALGUNOS,ALGUNOS_1_ORACION\ALGUNOS_3.mp4,ALGUNOS_1_ORACION.mp4,"Algún problema - No sé, pero para algunos sí.eaf",ALGUNOS_ORACION_1.mp4
problema,PROBLEMA,ALGUNOS_1_ORACION\PROBLEMA_1.mp4,ALGUNOS_1_ORACION.mp4,"Algún problema - No sé, pero para algunos sí.eaf",ALGUNOS_ORACION_1.mp4
libro,LIBRO,ALGUNOS_2_ORACION\LIBRO_3.mp4,ALGUNOS_2_ORACION.mp4,"Yo había visto un libro aquí - No sé, pero allí hay algunas personas.eaf",ALGUNOS_ORACION_2.mp4
alla,ALLA,ALLA_ORACION\ALLA_7.mp4,ALLA_ORACION.mp4,"Oye, yo busco a mi hijo, dónde está. Por allá. Ah, ahí estás.eaf",ALLA_ORACION_1.mp4
buscar,BUSCAR,ALLA_ORACION\BUSCAR_3.mp4,ALLA_ORACION.mp4,"Oye, yo busco a mi hijo, dónde está. Por allá. Ah, ahí estás.eaf",ALLA_ORACION_1.mp4
donde,DONDE,ALLA_ORACION\DONDE_6.mp4,ALLA_ORACION.mp4,"Oye, yo busco a mi hijo, dónde está. Por allá. Ah, ahí estás.eaf",ALLA_ORACION_1.mp4
hijo,HIJO,ALLA_ORACION\HIJO_5.mp4,ALLA_ORACION.mp4,"Oye, yo busco a mi hijo, dónde está. Por allá. Ah, ahí estás.eaf",ALLA_ORACION_1.mp4
oye,OYE,ALLA_ORACION\OYE_2.mp4,ALLA_ORACION.mp4,"Oye, yo busco a mi hijo, dónde está. Por allá. Ah, ahí estás.eaf",ALLA_ORACION_1.mp4
mucho,MUY-ALTO,ALTO_ALTURA_ORACION\MUY-ALTO_5.mp4,ALTO_ALTURA_ORACION.mp4,He visto a un hombre muy alto.eaf,ALTO_ORACION_1.mp4
uy,UY,ALTO_ALTURA_ORACION\UY_6.mp4,ALTO_ALTURA_ORACION.mp4,He visto a un hombre muy alto.eaf,ALTO_ORACION_1.mp4
amanecer,AMANECER,AMANECER_1_ORACION\AMANECER_5.mp4,AMANECER_1_ORACION.mp4,Ellos mientras señaban vieron el amanecer.eaf,AMANECER_ORACION_1.mp4
conversar,CONVERSAR,AMANECER_1_ORACION\CONVERSAR_4.mp4,AMANECER_1_ORACION.mp4,Ellos mientras señaban vieron el amanecer.eaf,AMANECER_ORACION_1.mp4
ellos,ELLOS,AMANECER_1_ORACION\ELLOS_1.mp4,AMANECER_1_ORACION.mp4,Ellos mientras señaban vieron el amanecer.eaf,AMANECER_ORACION_1.mp4
interactuar,INTERACTUAR,AMANECER_2_ORACION\INTERACTUAR_3.mp4,AMANECER_2_ORACION.mp4,Hay mucha gente interactuando hasta el amanecer.eaf,AMANECER_ORACION_2.mp4
mucho,MUCHO,AMANECER_2_ORACION\MUCHO_2.mp4,AMANECER_2_ORACION.mp4,Hay mucha gente interactuando hasta el amanecer.eaf,AMANECER_ORACION_2.mp4
persona,PERSONAS,AMANECER_2_ORACION\PERSONAS_1.mp4,AMANECER_2_ORACION.mp4,Hay mucha gente interactuando hasta el amanecer.eaf,AMANECER_ORACION_2.mp4
todo,TODA-LA-NOCHE,AMANECER_3_ORACION\TODA-LA-NOCHE_2.mp4,AMANECER_3_ORACION.mp4,Dormí toda la noche hasta el amanecer.eaf,AMANECER_ORACION_3.mp4
amigo,AMIGO,AMIGO_ORACION\AMIGO_3.mp4,AMIGO_ORACION.mp4,"El y yo fuimos amigos de muchos años, fuimos buenos amigos.eaf",AMIGO_ORACION_1.mp4
ant,ANTES,AMIGO_ORACION\ANTES_2.mp4,AMIGO_ORACION.mp4,"El y yo fuimos amigos de muchos años, fuimos buenos amigos.eaf",AMIGO_ORACION_1.mp4
año,AÑO,AMIGO_ORACION\AÑO_4.mp4,AMIGO_ORACION.mp4,"El y yo fuimos amigos de muchos años, fuimos buenos amigos.eaf",AMIGO_ORACION_1.mp4
bien,BIEN,AMIGO_ORACION\BIEN_5.mp4,AMIGO_ORACION.mp4,"El y yo fuimos amigos de muchos años, fuimos buenos amigos.eaf",AMIGO_ORACION_1.mp4
anillo,ANILLO,ANILLO_ORACION\ANILLO_4.mp4,ANILLO_ORACION.mp4,Me voy a comprar el anillo.eaf,ANILLO_ORACION_1.mp4
comprar,COMPRAR,ANILLO_ORACION\COMPRAR_3.mp4,ANILLO_ORACION.mp4,Me voy a comprar el anillo.eaf,ANILLO_ORACION_1.mp4
anochecer,ANOCHECER,ANOCHECER_ORACION\ANOCHECER_3.mp4,ANOCHECER_ORACION.mp4,Yo tipeaba hasta el amanecer.eaf,ANOCHECER_ORACION_1.mp4
tipear,TIPEAR,ANOCHECER_ORACION\TIPEAR_2.mp4,ANOCHECER_ORACION.mp4,Yo tipeaba hasta el amanecer.eaf,ANOCHECER_ORACION_1.mp4
avisar,AVISAR,ANTES_ORACION\AVISAR_5.mp4,ANTES_ORACION.mp4,"Me falta comer, no me avisaste nada. Avísame antes.eaf",ANTES_ORACION_1.mp4
comer,COMER,ANTES_ORACION\COMER_2.mp4,ANTES_ORACION.mp4,"Me falta comer, no me avisaste nada. Avísame antes.eaf",ANTES_ORACION_1.mp4
falta,FALTA,ANTES_ORACION\FALTA_3.mp4,ANTES_ORACION.mp4,"Me falta comer, no me avisaste nada. Avísame antes.eaf",ANTES_ORACION_1.mp4
nada,NADA,ANTES_ORACION\NADA_6.mp4,ANTES_ORACION.mp4,"Me falta comer, no me avisaste nada. Avísame antes.eaf",ANTES_ORACION_1.mp4
