Sign,GlossVar,Path,SentencePath,TextSentence,NEW_SENT_NAME
atardecer,ATARDECER,ATARDECER_ORACION\ATARDECER_3.mp4,ATARDECER_ORACION.mp4,"Yo caminé con alguien, atardeció, seguimos caminando hasta la noche.eaf",ATARDECER_ORACION_1.mp4
caminar,CAMINAR-DOS-PERSONAS,ATARDECER_ORACION\CAMINAR-DOS-PERSONAS_2.mp4,ATARDECER_ORACION.mp4,"Yo caminé con alguien, atardeció, seguimos caminando hasta la noche.eaf",ATARDECER_ORACION_1.mp4
noche,NOCHE,ATARDECER_ORACION\NOCHE_5.mp4,ATARDECER_ORACION.mp4,"Yo caminé con alguien, atardeció, seguimos caminando hasta la noche.eaf",ATARDECER_ORACION_1.mp4
bajar,BAJAR-ESCALERA,BAJAR_CAER_ORACION\BAJAR-ESCALERA_2.mp4,BAJAR_CAER_ORACION.mp4,Iba bajando por la escalera y me caí..eaf,BAJAR_ORACION_2.mp4
caer,CAER-ESCALERA,BAJAR_CAER_ORACION\CAER-ESCALERA_3.mp4,BAJAR_CAER_ORACION.mp4,Iba bajando por la escalera y me caí..eaf,BAJAR_ORACION_2.mp4
caer,CAER,BAJAR_CAER_ORACION_2\CAER_5.mp4,BAJAR_CAER_ORACION_2.mp4,"Yo caminaba, miré algo, me tropecé y me caí por no darme cuenta.eaf",BAJAR_ORACION_1.mp4
no,NO-DARSE-CUENTA,BAJAR_CAER_ORACION_2\NO-DARSE-CUENTA_6.mp4,BAJAR_CAER_ORACION_2.mp4,"Yo caminaba, miré algo, me tropecé y me caí por no darme cuenta.eaf",BAJAR_ORACION_1.mp4
tropezar,TROPEZAR,BAJAR_CAER_ORACION_2\TROPEZAR_4.mp4,BAJAR_CAER_ORACION_2.mp4,"Yo caminaba, miré algo, me tropecé y me caí por no darme cuenta.eaf",BAJAR_ORACION_1.mp4
persona,PERSONA-PEQUEÑA,BAJITO_ENANO_ORACION\PERSONA-PEQUEÑA_1.mp4,BAJITO_ENANO_ORACION.mp4,Tú eres una persona pequeña.eaf,BAJO_ORACION_1.mp4
alto,ALTO,BAJO_ORACION\ALTO_2.mp4,BAJO_ORACION.mp4,Yo soy alta y tú eres de baja estatura.eaf,BAJO_ORACION_2.mp4
baja,BAJA-ESTATURA,BAJO_ORACION\BAJA-ESTATURA_3.mp4,BAJO_ORACION.mp4,Yo soy alta y tú eres de baja estatura.eaf,BAJO_ORACION_2.mp4
mucha,MUCHA,BASTANTE_2_ORACION\MUCHA_4.mp4,BASTANTE_2_ORACION.mp4,"Uy, yo vi ahí a muchas personas que se juntaron.eaf",BASTANTE_ORACION_1.mp4
persona,PERSONAS-JUNTAS,BASTANTE_2_ORACION\PERSONAS-JUNTAS_3.mp4,BASTANTE_2_ORACION.mp4,"Uy, yo vi ahí a muchas personas que se juntaron.eaf",BASTANTE_ORACION_1.mp4
pila,PILA,BASTANTE_APILABLE_ORACION\PILA_2.mp4,BASTANTE_APILABLE_ORACION.mp4,Yo tengo una pila. De qué. Trabajo.eaf,BASTANTE_ORACION_2.mp4
que,QUE,BASTANTE_APILABLE_ORACION\QUE_3.mp4,BASTANTE_APILABLE_ORACION.mp4,Yo tengo una pila. De qué. Trabajo.eaf,BASTANTE_ORACION_2.mp4
llave,LLAVE,BASTANTE_COSAS_Y_PERSONAS_1_ORACION\LLAVE_3.mp4,BASTANTE_COSAS_Y_PERSONAS_1_ORACION.mp4,Yo vi ahí muchas llaves.eaf,BASTANTE_ORACION_3.mp4
bolsillo,BOLSILLO,BASTANTE_DINERO_ORACION\BOLSILLO_2.mp4,BASTANTE_DINERO_ORACION.mp4,"Yo, en el bolsillo, tengo mucho dinero.eaf",BASTANTE_ORACION_4.mp4
mucho,MUCHO-DINERO,BASTANTE_DINERO_ORACION\MUCHO-DINERO_4.mp4,BASTANTE_DINERO_ORACION.mp4,"Yo, en el bolsillo, tengo mucho dinero.eaf",BASTANTE_ORACION_4.mp4
estar,ESTAR-BIEN,BIEN_2_ORACION\ESTAR-BIEN_1.mp4,BIEN_2_ORACION.mp4,Tu estas bien.eaf,BIEN_ORACION_6.mp4
abuelo,ABUELO,BIEN_ORACION_3\ABUELO_1.mp4,BIEN_ORACION_3.mp4,Tu abuelo está en el hospital - El está bien..eaf,BIEN_ORACION_3.mp4
hospital,HOSPITAL,BIEN_ORACION_3\HOSPITAL_2.mp4,BIEN_ORACION_3.mp4,Tu abuelo está en el hospital - El está bien..eaf,BIEN_ORACION_3.mp4
pelota,PELOTA,BOLA_ORACION\PELOTA_3.mp4,BOLA_ORACION.mp4,Yo compro una pelota.eaf,BOLA_ORACION_1.mp4
bote,BOTE,BOTE_ORACION\BOTE_4.mp4,BOTE_ORACION.mp4,Yo vi un bote grande.eaf,BOTE_ORACION_2.mp4
grande,GRANDE,BOTE_ORACION\GRANDE_3.mp4,BOTE_ORACION.mp4,Yo vi un bote grande.eaf,BOTE_ORACION_2.mp4
bonito,BONITO,CAER_EL_SOL_1_ORACION\BONITO_3.mp4,CAER_EL_SOL_1_ORACION.mp4,Yo veo el bonito atardecer en el mar.eaf,CAER_ORACION_1.mp4
mar,MAR,CAER_EL_SOL_1_ORACION\MAR_4.mp4,CAER_EL_SOL_1_ORACION.mp4,Yo veo el bonito atardecer en el mar.eaf,CAER_ORACION_1.mp4
carro,CARRO,CAER_EL_SOL_2_ORACION\CARRO_6.mp4,CAER_EL_SOL_2_ORACION.mp4,Yo quiero ir de viaje en carro para ver el atardecer.eaf,CAER_ORACION_2.mp4
querer,QUERER,CAER_EL_SOL_2_ORACION\QUERER_3.mp4,CAER_EL_SOL_2_ORACION.mp4,Yo quiero ir de viaje en carro para ver el atardecer.eaf,CAER_ORACION_2.mp4
viaje,VIAJE,CAER_EL_SOL_2_ORACION\VIAJE_5.mp4,CAER_EL_SOL_2_ORACION.mp4,Yo quiero ir de viaje en carro para ver el atardecer.eaf,CAER_ORACION_2.mp4
jugar,JUGAR,CAER_GOTAS_DE_SUDOR_1_ORACION\JUGAR_2.mp4,CAER_GOTAS_DE_SUDOR_1_ORACION.mp4,"Yo jugué mucho tiempo, ya está atardeciendo y ya estoy sudando.eaf",CAER_ORACION_3.mp4
mucho,MUCHO-TIEMPO,CAER_GOTAS_DE_SUDOR_1_ORACION\MUCHO-TIEMPO_3.mp4,CAER_GOTAS_DE_SUDOR_1_ORACION.mp4,"Yo jugué mucho tiempo, ya está atardeciendo y ya estoy sudando.eaf",CAER_ORACION_3.mp4
sudar,SUDAR,CAER_GOTAS_DE_SUDOR_1_ORACION\SUDAR_7.mp4,CAER_GOTAS_DE_SUDOR_1_ORACION.mp4,"Yo jugué mucho tiempo, ya está atardeciendo y ya estoy sudando.eaf",CAER_ORACION_3.mp4
mi,MI,CAER_GOTAS_DE_SUDOR_2_ORACION\MI_1.mp4,CAER_GOTAS_DE_SUDOR_2_ORACION.mp4,Yo veo a mi amigo sudar mucho.eaf,CAER_ORACION_4.mp4
sudar,SUDAR-MUCHO,CAER_GOTAS_DE_SUDOR_2_ORACION\SUDAR-MUCHO_6.mp4,CAER_GOTAS_DE_SUDOR_2_ORACION.mp4,Yo veo a mi amigo sudar mucho.eaf,CAER_ORACION_4.mp4
arete,ARETE,CAJA_ESTUCHE_ORACION\ARETE_2.mp4,CAJA_ESTUCHE_ORACION.mp4,En una caja pequeña guardo aretes y el anillo.eaf,CAJA_ORACION_3.mp4
caja,CAJA-PEQUEÑA,CAJA_ESTUCHE_ORACION\CAJA-PEQUEÑA_1.mp4,CAJA_ESTUCHE_ORACION.mp4,En una caja pequeña guardo aretes y el anillo.eaf,CAJA_ORACION_3.mp4
guardar,GUARDAR,CAJA_ESTUCHE_ORACION\GUARDAR_3.mp4,CAJA_ESTUCHE_ORACION.mp4,En una caja pequeña guardo aretes y el anillo.eaf,CAJA_ORACION_3.mp4
caja,CAJA,CAJA_ORACION_1\CAJA_1.mp4,CAJA_ORACION_1.mp4,En una caja guardo cosas y la cargo.eaf,CAJA_ORACION_1.mp4
cargar,CARGAR,CAJA_ORACION_1\CARGAR_4.mp4,CAJA_ORACION_1.mp4,En una caja guardo cosas y la cargo.eaf,CAJA_ORACION_1.mp4
cargar,CARGAR-CAJA,CAJA_ORACION_2\CARGAR-CAJA_3.mp4,CAJA_ORACION_2.mp4,Tráeme la caja grande y la cargo.eaf,CAJA_ORACION_2.mp4
traer,TRAER-CAJA,CAJA_ORACION_2\TRAER-CAJA_2.mp4,CAJA_ORACION_2.mp4,Tráeme la caja grande y la cargo.eaf,CAJA_ORACION_2.mp4
cerrar,CERRAR-CAJÓN,CAJON_1_ORACION_TOMA2\CERRAR-CAJÓN_5.mp4,CAJON_1_ORACION_TOMA2.mp4,"Doblé la ropa, ya la guardé y cerré el cajón.eaf",CAJON_ORACION_1.mp4
doblar,DOBLAR,CAJON_1_ORACION_TOMA2\DOBLAR_2.mp4,CAJON_1_ORACION_TOMA2.mp4,"Doblé la ropa, ya la guardé y cerré el cajón.eaf",CAJON_ORACION_1.mp4
ropa,ROPA,CAJON_1_ORACION_TOMA2\ROPA_1.mp4,CAJON_1_ORACION_TOMA2.mp4,"Doblé la ropa, ya la guardé y cerré el cajón.eaf",CAJON_ORACION_1.mp4
abrir,ABRIR-CAJÓN,CAJON_2_ORACION\ABRIR-CAJÓN_4.mp4,CAJON_2_ORACION.mp4,"Veo el cajón, lo abro, guardo los libros y al terminar lo cierro.eaf",CAJON_ORACION_2.mp4
empujar,EMPUJAR,CAJON_2_ORACION\EMPUJAR_6.mp4,CAJON_2_ORACION.mp4,"Veo el cajón, lo abro, guardo los libros y al terminar lo cierro.eaf",CAJON_ORACION_2.mp4
libro,LIBROS,CAJON_2_ORACION\LIBROS_1.mp4,CAJON_2_ORACION.mp4,"Veo el cajón, lo abro, guardo los libros y al terminar lo cierro.eaf",CAJON_ORACION_2.mp4
helado,HELADO,CALOR_ORACION\HELADO_5.mp4,CALOR_ORACION.mp4,"Pucha, yo quiero helado, ya salió el sol y hace calor.eaf",CALOR_ORACION_1.mp4
pucha,PUCHA,CALOR_ORACION\PUCHA_1.mp4,CALOR_ORACION.mp4,"Pucha, yo quiero helado, ya salió el sol y hace calor.eaf",CALOR_ORACION_1.mp4
sol,SOL,CALOR_ORACION\SOL_7.mp4,CALOR_ORACION.mp4,"Pucha, yo quiero helado, ya salió el sol y hace calor.eaf",CALOR_ORACION_1.mp4
camarote,CAMAROTE,CAMA_CAMAROTE_ORACION\CAMAROTE_8.mp4,CAMA_CAMAROTE_ORACION.mp4,Mis cuatro amigos necesitan un camarote para echarse.eaf,CAMA_ORACION_2.mp4
cuatro,CUATRO,CAMA_CAMAROTE_ORACION\CUATRO_6.mp4,CAMA_CAMAROTE_ORACION.mp4,Mis cuatro amigos necesitan un camarote para echarse.eaf,CAMA_ORACION_2.mp4
echado,ECHADO,CAMA_CAMAROTE_ORACION\ECHADO_10.mp4,CAMA_CAMAROTE_ORACION.mp4,Mis cuatro amigos necesitan un camarote para echarse.eaf,CAMA_ORACION_2.mp4
necesitar,NECESITAR,CAMA_CAMAROTE_ORACION\NECESITAR_7.mp4,CAMA_CAMAROTE_ORACION.mp4,Mis cuatro amigos necesitan un camarote para echarse.eaf,CAMA_ORACION_2.mp4
persona,PERSONA,CAMA_CAMAROTE_ORACION\PERSONA_3.mp4,CAMA_CAMAROTE_ORACION.mp4,Mis cuatro amigos necesitan un camarote para echarse.eaf,CAMA_ORACION_2.mp4
cama,CAMA,CAMA_ORACION\CAMA_7.mp4,CAMA_ORACION.mp4,"Ya es mi hora de dormir, me voy a la cama.eaf",CAMA_ORACION_1.mp4
tiempo,TIEMPO,CAMA_ORACION\TIEMPO_2.mp4,CAMA_ORACION.mp4,"Ya es mi hora de dormir, me voy a la cama.eaf",CAMA_ORACION_1.mp4
bueno,BUENO,CAMINAR_2_ORACION\BUENO_3.mp4,CAMINAR_2_ORACION.mp4,"Bueno, yo te digo que ahora camino lento por cansancio.eaf",CAMINAR_ORACION_2.mp4
decir,DECIR,CAMINAR_2_ORACION\DECIR_2.mp4,CAMINAR_2_ORACION.mp4,"Bueno, yo te digo que ahora camino lento por cansancio.eaf",CAMINAR_ORACION_2.mp4
lento,LENTO,CAMINAR_2_ORACION\LENTO_5.mp4,CAMINAR_2_ORACION.mp4,"Bueno, yo te digo que ahora camino lento por cansancio.eaf",CAMINAR_ORACION_2.mp4
persona,PERSONA-CAMINAR,CAMINAR_2_ORACION\PERSONA-CAMINAR_6.mp4,CAMINAR_2_ORACION.mp4,"Bueno, yo te digo que ahora camino lento por cansancio.eaf",CAMINAR_ORACION_2.mp4
ave,AVE,CAMINAR_AVES_ORACION\AVE_4.mp4,CAMINAR_AVES_ORACION.mp4,"Ví a un ave por la calle caminando, un pato, allá. Me quedé sorprendida que pasaba.eaf",CAMINAR_ORACION_3.mp4
calle,CALLE,CAMINAR_AVES_ORACION\CALLE_2.mp4,CAMINAR_AVES_ORACION.mp4,"Ví a un ave por la calle caminando, un pato, allá. Me quedé sorprendida que pasaba.eaf",CAMINAR_ORACION_3.mp4
caminar,CAMINAR-AVE,CAMINAR_AVES_ORACION\CAMINAR-AVE_5.mp4,CAMINAR_AVES_ORACION.mp4,"Ví a un ave por la calle caminando, un pato, allá. Me quedé sorprendida que pasaba.eaf",CAMINAR_ORACION_3.mp4
pasar,PASAR-AVE,CAMINAR_AVES_ORACION\PASAR-AVE_9.mp4,CAMINAR_AVES_ORACION.mp4,"Ví a un ave por la calle caminando, un pato, allá. Me quedé sorprendida que pasaba.eaf",CAMINAR_ORACION_3.mp4
pato,PATO,CAMINAR_AVES_ORACION\PATO_6.mp4,CAMINAR_AVES_ORACION.mp4,"Ví a un ave por la calle caminando, un pato, allá. Me quedé sorprendida que pasaba.eaf",CAMINAR_ORACION_3.mp4
sorpresa,SORPRESA,CAMINAR_AVES_ORACION\SORPRESA_8.mp4,CAMINAR_AVES_ORACION.mp4,"Ví a un ave por la calle caminando, un pato, allá. Me quedé sorprendida que pasaba.eaf",CAMINAR_ORACION_3.mp4
tienda,TIENDA,CAMINAR_PERSONA_1_ORACION\TIENDA_7.mp4,CAMINAR_PERSONA_1_ORACION.mp4,Yo dije que voy caminando a la tienda de allá para comprar.eaf,CAMINAR_ORACION_6.mp4
cargar,CARGAR-MOCHILA,CARGAR_MOCHILA_ORACION\CARGAR-MOCHILA_8.mp4,CARGAR_MOCHILA_ORACION.mp4,"Guardo varios libros, cierro la mochila, la cargo y está pesada.eaf",CARGAR_ORACION_1.mp4
cerrar,CERRAR-CIERRE,CARGAR_MOCHILA_ORACION\CERRAR-CIERRE_6.mp4,CARGAR_MOCHILA_ORACION.mp4,"Guardo varios libros, cierro la mochila, la cargo y está pesada.eaf",CARGAR_ORACION_1.mp4
levantar,LEVANTAR,CARGAR_MOCHILA_ORACION\LEVANTAR_7.mp4,CARGAR_MOCHILA_ORACION.mp4,"Guardo varios libros, cierro la mochila, la cargo y está pesada.eaf",CARGAR_ORACION_1.mp4
agarrar,AGARRAR-MIRAR-PENSAR,CASACA_ORACION\AGARRAR-MIRAR-PENSAR_4.mp4,CASACA_ORACION.mp4,"Yo agarro ropa, busco abrigos y escojo de ahí una casaca bonita para calentarme porque tenía frío y me voy caminando.eaf",CASACA_ORACION_1.mp4
agarrar,AGARRAR-ROPA,CASACA_ORACION\AGARRAR-ROPA_3.mp4,CASACA_ORACION.mp4,"Yo agarro ropa, busco abrigos y escojo de ahí una casaca bonita para calentarme porque tenía frío y me voy caminando.eaf",CASACA_ORACION_1.mp4
caliente,CALIENTE,CASACA_ORACION\CALIENTE_11.mp4,CASACA_ORACION.mp4,"Yo agarro ropa, busco abrigos y escojo de ahí una casaca bonita para calentarme porque tenía frío y me voy caminando.eaf",CASACA_ORACION_1.mp4
caminar,CAMINAR-PERSONA,CASACA_ORACION\CAMINAR-PERSONA_12.mp4,CASACA_ORACION.mp4,"Yo agarro ropa, busco abrigos y escojo de ahí una casaca bonita para calentarme porque tenía frío y me voy caminando.eaf",CASACA_ORACION_1.mp4
casaca,CASACA,CASACA_ORACION\CASACA_7.mp4,CASACA_ORACION.mp4,"Yo agarro ropa, busco abrigos y escojo de ahí una casaca bonita para calentarme porque tenía frío y me voy caminando.eaf",CASACA_ORACION_1.mp4
frio,FRIO,CASACA_ORACION\FRIO_8.mp4,CASACA_ORACION.mp4,"Yo agarro ropa, busco abrigos y escojo de ahí una casaca bonita para calentarme porque tenía frío y me voy caminando.eaf",CASACA_ORACION_1.mp4
poner,PONER,CASACA_ORACION\PONER_6.mp4,CASACA_ORACION.mp4,"Yo agarro ropa, busco abrigos y escojo de ahí una casaca bonita para calentarme porque tenía frío y me voy caminando.eaf",CASACA_ORACION_1.mp4
casa,CASA,CASA_ORACION_1\CASA_6.mp4,CASA_ORACION.mp4,"Cuando termina mi turno, voy caminando a mi casa.eaf",CASA_ORACION_1.mp4
terminar,TERMINAR,CASA_ORACION_1\TERMINAR_2.mp4,CASA_ORACION.mp4,"Cuando termina mi turno, voy caminando a mi casa.eaf",CASA_ORACION_1.mp4
