,Sign,GlossVar,Frequence,Path,SentencePath
0,pato,PATO,2,DIECISIETE_ORACION_2/PATO_2.mp4,DIECISIETE_ORACION_2.mp4
1,diecisiete,DIECISIETE,4,DIECISIETE_ORACION_2/DIECISIETE_3.mp4,DIECISIETE_ORACION_2.mp4
2,cuanto,CUANTO,14,DIECISIETE_ORACION_2/CUANTO_1.mp4,DIECISIETE_ORACION_2.mp4
3,comer,COMER-MANZANA,1,CAPTAR_ORACION_1/COMER-MANZANA_3.mp4,CAPTAR_ORACION_1.mp4
4,yo,YO,143,CAPTAR_ORACION_1/YO_1.mp4,CAPTAR_ORACION_1.mp4
5,quien,QUIEN,2,CAPTAR_ORACION_1/QUIEN_4.mp4,CAPTAR_ORACION_1.mp4
6,captar,CAPTAR,4,CAPTAR_ORACION_1/CAPTAR_2.mp4,CAPTAR_ORACION_1.mp4
7,ver,VER,52,HOMBRE_ORACION_1/VER_2.mp4,HOMBRE_ORACION_1.mp4
8,uno,UNO,7,HOMBRE_ORACION_1/UNO_3.mp4,HOMBRE_ORACION_1.mp4
9,hombre,HOMBRE,5,HOMBRE_ORACION_1/HOMBRE_4.mp4,HOMBRE_ORACION_1.mp4
10,playa,PLAYA,2,HOMBRE_ORACION_1/PLAYA_6.mp4,HOMBRE_ORACION_1.mp4
11,caminar,CAMINAR-PERSONA,20,HOMBRE_ORACION_1/CAMINAR-PERSONA_5.mp4,HOMBRE_ORACION_1.mp4
12,comprar,COMPRAR,9,PELOTA_ORACION_1/COMPRAR_2.mp4,PELOTA_ORACION_1.mp4
13,pelota,PELOTA,1,PELOTA_ORACION_1/PELOTA_3.mp4,PELOTA_ORACION_1.mp4
14,matematica,MATEMATICA,1,DIFICIL_ORACION_1/MATEMATICA_1.mp4,DIFICIL_ORACION_1.mp4
15,dificil,DIFICIL,3,DIFICIL_ORACION_1/DIFICIL_2.mp4,DIFICIL_ORACION_1.mp4
16,firmar,FIRMAR,3,CASAR_ORACION_1/FIRMAR_6.mp4,CASAR_ORACION_1.mp4
17,ya,YA,23,CASAR_ORACION_1/YA_7.mp4,CASAR_ORACION_1.mp4
18,sentar,SENTAR,1,CASAR_ORACION_1/SENTAR_3.mp4,CASAR_ORACION_1.mp4
19,casar,CASAR,1,CASAR_ORACION_1/CASAR_8.mp4,CASAR_ORACION_1.mp4
20,libro,LIBRO,3,CASAR_ORACION_1/LIBRO_4.mp4,CASAR_ORACION_1.mp4
21,dos,DOS,4,JUNTOS_ORACION_1/DOS_2.mp4,JUNTOS_ORACION_1.mp4
22,vamos,VAMOS,5,JUNTOS_ORACION_1/VAMOS_1.mp4,JUNTOS_ORACION_1.mp4
23,junto,JUNTOS,1,JUNTOS_ORACION_1/JUNTOS_3.mp4,JUNTOS_ORACION_1.mp4
24,hora,HORA,3,CHAU_ORACION_2/HORA_4.mp4,CHAU_ORACION_2.mp4
25,bueno,BUENO,4,CHAU_ORACION_2/BUENO_1.mp4,CHAU_ORACION_2.mp4
26,chau,CHAU,3,CHAU_ORACION_2/CHAU_6.mp4,CHAU_ORACION_2.mp4
27,conversar,CONVERSAR,2,CHAU_ORACION_2/CONVERSAR_2.mp4,CHAU_ORACION_2.mp4
28,dinero,DINERO,13,ADIVINA_ORACION_1/DINERO_2.mp4,ADIVINA_ORACION_1.mp4
29,saber,SABER,3,ADIVINA_ORACION_1/SABER_1.mp4,ADIVINA_ORACION_1.mp4
30,curiosidad,CURIOSIDAD,3,ADIVINA_ORACION_1/CURIOSIDAD_4.mp4,ADIVINA_ORACION_1.mp4
31,adivina,ADIVINA,1,ADIVINA_ORACION_1/ADIVINA_5.mp4,ADIVINA_ORACION_1.mp4
32,robar,ROBAR,3,ADIVINA_ORACION_1/ROBAR_3.mp4,ADIVINA_ORACION_1.mp4
33,encontrar él,ENCONTRARSE,2,CAPTAR_ORACION_3/ENCONTRARSE_3.mp4,CAPTAR_ORACION_3.mp4
34,atrapar,ATRAPAR,3,CAPTAR_ORACION_3/ATRAPAR_7.mp4,CAPTAR_ORACION_3.mp4
35,señar ,SEÑAR,6,CAPTAR_ORACION_3/SEÑAR_4.mp4,CAPTAR_ORACION_3.mp4
36,ya,YA-VER,1,CAPTAR_ORACION_3/YA-VER_2.mp4,CAPTAR_ORACION_3.mp4
37,cornudo,CORNUDO,3,CORNUDO_ORACION_3/CORNUDO_1.mp4,CORNUDO_ORACION_3.mp4
38,libro,LIBROS,2,CAJON_ORACION_2/LIBROS_1.mp4,CAJON_ORACION_2.mp4
39,guardar,GUARDAR,15,CAJON_ORACION_2/GUARDAR_2.mp4,CAJON_ORACION_2.mp4
40,abrir,ABRIR-CAJÓN,2,CAJON_ORACION_2/ABRIR-CAJÓN_4.mp4,CAJON_ORACION_2.mp4
41,empujar,EMPUJAR,3,CAJON_ORACION_2/EMPUJAR_6.mp4,CAJON_ORACION_2.mp4
42,por,POR-FAVOR,9,ENTRAR_ORACION_2/POR-FAVOR_2.mp4,ENTRAR_ORACION_2.mp4
43,entrar,ENTRAR,5,ENTRAR_ORACION_2/ENTRAR_3.mp4,ENTRAR_ORACION_2.mp4
44,oye,OYE,16,ENTRAR_ORACION_2/OYE_1.mp4,ENTRAR_ORACION_2.mp4
45,dormir,DORMIR,7,AMANECER_ORACION_3/DORMIR_1.mp4,AMANECER_ORACION_3.mp4
46,todo,TODA-LA-NOCHE,1,AMANECER_ORACION_3/TODA-LA-NOCHE_2.mp4,AMANECER_ORACION_3.mp4
47,amanecer,AMANECER,3,AMANECER_ORACION_3/AMANECER_3.mp4,AMANECER_ORACION_3.mp4
48,caliente,CALIENTE,2,CASACA_ORACION_1/CALIENTE_11.mp4,CASACA_ORACION_1.mp4
49,sostener,SOSTENER,4,CASACA_ORACION_1/SOSTENER_4.mp4,CASACA_ORACION_1.mp4
50,casaca,CASACA,1,CASACA_ORACION_1/CASACA_7.mp4,CASACA_ORACION_1.mp4
51,agarrar,AGARRAR-ROPA,1,CASACA_ORACION_1/AGARRAR-ROPA_3.mp4,CASACA_ORACION_1.mp4
52,bonito,BONITO,5,CASACA_ORACION_1/BONITO_5.mp4,CASACA_ORACION_1.mp4
53,frio,FRIO,3,CASACA_ORACION_1/FRIO_8.mp4,CASACA_ORACION_1.mp4
54,poner,PONER,1,CASACA_ORACION_1/PONER_6.mp4,CASACA_ORACION_1.mp4
55,carta,CARTAS-DE-TAROT,1,CARTAS-DE-TAROT_ORACION_1/CARTAS-DE-TAROT_2.mp4,CARTAS-DE-TAROT_ORACION_1.mp4
56,futbol,FUTBOL,3,DIFICIL_ORACION_2/FUTBOL_1.mp4,DIFICIL_ORACION_2.mp4
57,mucho,MUCHO,7,SUDAR_ORACION_3/MUCHO_2.mp4,SUDAR_ORACION_3.mp4
58,sudar,SUDAR,4,SUDAR_ORACION_3/SUDAR_3.mp4,SUDAR_ORACION_3.mp4
59,viajar,VIAJAR,6,FELIZ_ORACION_2/VIAJAR_3.mp4,FELIZ_ORACION_2.mp4
60,feliz,FELIZ,3,FELIZ_ORACION_2/FELIZ_2.mp4,FELIZ_ORACION_2.mp4
61,reloj,RELOJ,1,CIEN_ORACION_2/RELOJ_1.mp4,CIEN_ORACION_2.mp4
62,cien,CIEN,3,CIEN_ORACION_2/CIEN_4.mp4,CIEN_ORACION_2.mp4
63,pequeño,PEQUEÑO,2,AVIONETA_ORACION_1/PEQUEÑO_2.mp4,AVIONETA_ORACION_1.mp4
64,cruzar,CRUZAR-AVION,2,AVIONETA_ORACION_1/CRUZAR-AVION_3.mp4,AVIONETA_ORACION_1.mp4
65,avion,AVION,4,AVIONETA_ORACION_1/AVION_1.mp4,AVIONETA_ORACION_1.mp4
66,llamar,LLAMAR,1,ESPERAR_ORACION_4/LLAMAR_1.mp4,ESPERAR_ORACION_4.mp4
67,esperar,ESPERAR,10,ESPERAR_ORACION_4/ESPERAR_2.mp4,ESPERAR_ORACION_4.mp4
68,mar,MAR,2,CAER_ORACION_1/MAR_4.mp4,CAER_ORACION_1.mp4
69,atardecer,ATARDECER,7,CAER_ORACION_1/ATARDECER_5.mp4,CAER_ORACION_1.mp4
70,tipear,TIPEAR,1,ANOCHECER_ORACION_1/TIPEAR_2.mp4,ANOCHECER_ORACION_1.mp4
71,anochecer,ANOCHECER,2,ANOCHECER_ORACION_1/ANOCHECER_3.mp4,ANOCHECER_ORACION_1.mp4
72,nada,NADA-MÁS,1,DIEZ_ORACION_2/NADA-MÁS_7.mp4,DIEZ_ORACION_2.mp4
73,solo,SOLO,1,DIEZ_ORACION_2/SOLO_4.mp4,DIEZ_ORACION_2.mp4
74,colegio,COLEGIO,5,DIEZ_ORACION_2/COLEGIO_3.mp4,DIEZ_ORACION_2.mp4
75,sordo,SORDO,1,DIEZ_ORACION_2/SORDO_5.mp4,DIEZ_ORACION_2.mp4
76,diez,DIEZ,3,DIEZ_ORACION_2/DIEZ_6.mp4,DIEZ_ORACION_2.mp4
77,ahora,AHORA,4,JOVEN_ORACION_1/AHORA_10.mp4,JOVEN_ORACION_1.mp4
78,trabajar,TRABAJAR,4,JOVEN_ORACION_1/TRABAJAR_4.mp4,JOVEN_ORACION_1.mp4
79,mejor,MEJOR,1,JOVEN_ORACION_1/MEJOR_2.mp4,JOVEN_ORACION_1.mp4
80,disculpa,DISCULPA,2,JOVEN_ORACION_1/DISCULPA_6.mp4,JOVEN_ORACION_1.mp4
81,joven,JOVEN,3,JOVEN_ORACION_1/JOVEN_8.mp4,JOVEN_ORACION_1.mp4
82,decir,DECIR,11,JOVEN_ORACION_1/DECIR_1.mp4,JOVEN_ORACION_1.mp4
83,ir,IR,23,JOVEN_ORACION_1/IR_3.mp4,JOVEN_ORACION_1.mp4
84,estudiar,ESTUDIAR,3,JOVEN_ORACION_1/ESTUDIAR_9.mp4,JOVEN_ORACION_1.mp4
85,embarazo,EMBARAZO,1,FREGADO_ORACION_1/EMBARAZO_2.mp4,FREGADO_ORACION_1.mp4
86,fregado,FREGADO,1,FREGADO_ORACION_1/FREGADO_1.mp4,FREGADO_ORACION_1.mp4
87,entender,ENTENDER,2,ENTENDER_ORACION_2/ENTENDER_3.mp4,ENTENDER_ORACION_2.mp4
88,atencion,ATENCION,1,ENTENDER_ORACION_2/ATENCION_2.mp4,ENTENDER_ORACION_2.mp4
89,helado,HELADO,1,CALOR_ORACION_1/HELADO_5.mp4,CALOR_ORACION_1.mp4
90,calor,CALOR,3,CALOR_ORACION_1/CALOR_8.mp4,CALOR_ORACION_1.mp4
91,querer,QUERER,7,CALOR_ORACION_1/QUERER_3.mp4,CALOR_ORACION_1.mp4
92,pucha,PUCHA,1,CALOR_ORACION_1/PUCHA_1.mp4,CALOR_ORACION_1.mp4
93,sol,SOL,3,CALOR_ORACION_1/SOL_7.mp4,CALOR_ORACION_1.mp4
94,no,NO,10,IGUAL_ORACION_3/NO_3.mp4,IGUAL_ORACION_3.mp4
95,igual,IGUAL,14,IGUAL_ORACION_3/IGUAL_7.mp4,IGUAL_ORACION_3.mp4
96,alla,ALLA,1,ALLA_ORACION_1/ALLA_7.mp4,ALLA_ORACION_1.mp4
97,ahi,AHI,6,ALLA_ORACION_1/AHI_8.mp4,ALLA_ORACION_1.mp4
98,donde,DONDE,10,ALLA_ORACION_1/DONDE_6.mp4,ALLA_ORACION_1.mp4
99,hijo,HIJO,4,ALLA_ORACION_1/HIJO_5.mp4,ALLA_ORACION_1.mp4
100,buscar,BUSCAR,7,ALLA_ORACION_1/BUSCAR_3.mp4,ALLA_ORACION_1.mp4
101,cambiar,CAMBIAR-ROPA,1,AHORA_ORACION_1/CAMBIAR-ROPA_3.mp4,AHORA_ORACION_1.mp4
102,paquete,PAQUETE,1,CIEN_ORACION_1/PAQUETE_1.mp4,CIEN_ORACION_1.mp4
103,brujeria,BRUJERIA,1,BRUJERIA_ORACION_1/BRUJERIA_2.mp4,BRUJERIA_ORACION_1.mp4
104,desparecer,DESPARECER,2,DESAPARECER_ORACION_2/DESPARECER_4.mp4,DESAPARECER_ORACION_2.mp4
105,bote,BOTE,6,DESAPARECER_ORACION_2/BOTE_3.mp4,DESAPARECER_ORACION_2.mp4
106,hoy,HOY,7,JOVEN_ORACION_2/HOY_6.mp4,JOVEN_ORACION_2.mp4
107,necesitar,NECESITAR,2,JOVEN_ORACION_2/NECESITAR_8.mp4,JOVEN_ORACION_2.mp4
108,pensar,PENSAR,6,JOVEN_ORACION_2/PENSAR_5.mp4,JOVEN_ORACION_2.mp4
109,tiempo,TIEMPO,6,JOVEN_ORACION_2/TIEMPO_11.mp4,JOVEN_ORACION_2.mp4
110,interactuar,INTERACTUAR,2,JOVEN_ORACION_2/INTERACTUAR_13.mp4,JOVEN_ORACION_2.mp4
111,libre,LIBRE,1,JOVEN_ORACION_2/LIBRE_12.mp4,JOVEN_ORACION_2.mp4
112,futuro,FUTURO,5,JOVEN_ORACION_2/FUTURO_3.mp4,JOVEN_ORACION_2.mp4
113,encontrar,ENCONTRAR,4,ENCONTRAR_ORACION_2/ENCONTRAR_3.mp4,ENCONTRAR_ORACION_2.mp4
114,helicoptero,HELICOPTERO,1,HELICOPTERO_ORACION_1/HELICOPTERO_1_1.mp4,HELICOPTERO_ORACION_1.mp4
115,cruzar,CRUZAR-EL-CIELO,1,HELICOPTERO_ORACION_1/CRUZAR-EL-CIELO_2.mp4,HELICOPTERO_ORACION_1.mp4
116,anillo,ANILLO,2,CAJA_ORACION_3/ANILLO_6.mp4,CAJA_ORACION_3.mp4
117,arete,ARETE,3,CAJA_ORACION_3/ARETE_2.mp4,CAJA_ORACION_3.mp4
118,caja,CAJA-PEQUEÑA,1,CAJA_ORACION_3/CAJA-PEQUEÑA_1.mp4,CAJA_ORACION_3.mp4
119,fundar,FUNDAR,2,FUNDAR_ORACION_2/FUNDAR_5.mp4,FUNDAR_ORACION_2.mp4
120,lugar,LUGAR,4,FUNDAR_ORACION_2/LUGAR_1.mp4,FUNDAR_ORACION_2.mp4
121,pasado,PASADO,3,FUNDAR_ORACION_2/PASADO_4.mp4,FUNDAR_ORACION_2.mp4
122,ix,IX,4,FUNDAR_ORACION_2/IX_1_6.mp4,FUNDAR_ORACION_2.mp4
123,universidad,UNIVERSIDAD,2,FUNDAR_ORACION_2/UNIVERSIDAD_2.mp4,FUNDAR_ORACION_2.mp4
124,huevo,HUEVO,4,COMPRAR_ORACION_1/HUEVO_4.mp4,COMPRAR_ORACION_1.mp4
125,pan,PAN,5,COMPRAR_ORACION_1/PAN_3.mp4,COMPRAR_ORACION_1.mp4
126,llevar,LLEVAR,2,COMPRAR_ORACION_1/LLEVAR_6.mp4,COMPRAR_ORACION_1.mp4
127,dentro,DENTRO,1,DENTRO_ORACION_1/DENTRO_4.mp4,DENTRO_ORACION_1.mp4
128,gato,GATO,4,DENTRO_ORACION_1/GATO_5.mp4,DENTRO_ORACION_1.mp4
129,ingresar,INGRESAR,1,FELIZ_ORACION_1/INGRESAR_4.mp4,FELIZ_ORACION_1.mp4
130,clase,CLASE,2,EMPEZAR_ORACION_1/CLASE_3.mp4,EMPEZAR_ORACION_1.mp4
131,empezar,EMPEZAR,3,EMPEZAR_ORACION_1/EMPEZAR_4.mp4,EMPEZAR_ORACION_1.mp4
132,casar él,CASARSE,1,FUTURO_ORACION_1/CASARSE_3.mp4,FUTURO_ORACION_1.mp4
133,perro,PERRO,3,DORMIR_ORACION_2/PERRO_2.mp4,DORMIR_ORACION_2.mp4
134,mi,MI,18,DORMIR_ORACION_2/MI_1.mp4,DORMIR_ORACION_2.mp4
135,agarrar,AGARRAR-BOTELLA,2,CUARENTA_ORACION_2/AGARRAR-BOTELLA_1.mp4,CUARENTA_ORACION_2.mp4
136,cuarenta,CUARENTA,2,CUARENTA_ORACION_2/CUARENTA_4.mp4,CUARENTA_ORACION_2.mp4
137,vino,VINO,1,CUARENTA_ORACION_2/VINO_2.mp4,CUARENTA_ORACION_2.mp4
138,fino,FINO,2,CUARENTA_ORACION_2/FINO_3.mp4,CUARENTA_ORACION_2.mp4
139,colocar,COLOCAR-BOTELLA,1,CUARENTA_ORACION_2/COLOCAR-BOTELLA_6.mp4,CUARENTA_ORACION_2.mp4
140,uy,UY,4,ALTO_ORACION_1/UY_6.mp4,ALTO_ORACION_1.mp4
141,mucho,MUY-ALTO,1,ALTO_ORACION_1/MUY-ALTO_5.mp4,ALTO_ORACION_1.mp4
142,cerrar,CERRAR-CIERRE,1,CARGAR_ORACION_1/CERRAR-CIERRE_6.mp4,CARGAR_ORACION_1.mp4
143,cargar,CARGAR-MOCHILA,1,CARGAR_ORACION_1/CARGAR-MOCHILA_8.mp4,CARGAR_ORACION_1.mp4
144,levantar,LEVANTAR,1,CARGAR_ORACION_1/LEVANTAR_7.mp4,CARGAR_ORACION_1.mp4
145,sacar,SACAR,1,GORRO_ORACION_2/SACAR_3.mp4,GORRO_ORACION_2.mp4
146,gorro,GORRO,3,GORRO_ORACION_2/GORRO_4.mp4,GORRO_ORACION_2.mp4
147,mucho,MUCHO-SOL,1,GORRO_ORACION_2/MUCHO-SOL_2.mp4,GORRO_ORACION_2.mp4
148,descansar,DESCANSAR,1,GORRO_ORACION_2/DESCANSAR_1.mp4,GORRO_ORACION_2.mp4
149,persiana,PERSIANA,2,CORTINA_ORACION_2/PERSIANA_4.mp4,CORTINA_ORACION_2.mp4
150,fortachon,FORTACHON,3,FORTACHON_ORACION_2/FORTACHON_2.mp4,FORTACHON_ORACION_2.mp4
151,demostrar,DEMOSTRAR,1,FORTACHON_ORACION_2/DEMOSTRAR_3.mp4,FORTACHON_ORACION_2.mp4
152,bien,BIEN,10,HOLA_ORACION_2/BIEN_8.mp4,HOLA_ORACION_2.mp4
153,hola,HOLA,4,HOLA_ORACION_2/HOLA_3.mp4,HOLA_ORACION_2.mp4
154,abrazar,ABRAZAR,1,HOLA_ORACION_2/ABRAZAR_5.mp4,HOLA_ORACION_2.mp4
155,escribir,ESCRIBIR,5,HOLA_ORACION_2/ESCRIBIR_2.mp4,HOLA_ORACION_2.mp4
156,beso,BESO,2,HOLA_ORACION_2/BESO_6.mp4,HOLA_ORACION_2.mp4
157,lent,LENTES,2,LENTES_ORACION_1/LENTES_4.mp4,LENTES_ORACION_1.mp4
158,limpiar,LIMPIAR,2,FIN_ORACION_1/LIMPIAR_2.mp4,FIN_ORACION_1.mp4
159,fin,FIN,4,FIN_ORACION_1/FIN_3.mp4,FIN_ORACION_1.mp4
160,via,VIA-DOBLE-SENTIDO,8,BUS_ORACION_1/VIA-DOBLE-SENTIDO_2.mp4,BUS_ORACION_1.mp4
161,bus,BUS,2,BUS_ORACION_1/BUS_1.mp4,BUS_ORACION_1.mp4
162,oficina,OFICINA,2,PUERTA_ORACION_1/OFICINA_5.mp4,PUERTA_ORACION_1.mp4
163,abrir,ABRIR-PUERTA,1,PUERTA_ORACION_1/ABRIR-PUERTA_3.mp4,PUERTA_ORACION_1.mp4
164,entrar,ENTRAR-PERSONA,1,PUERTA_ORACION_1/ENTRAR-PERSONA_4.mp4,PUERTA_ORACION_1.mp4
165,doblar,DOBLAR,2,CAJON_ORACION_1/DOBLAR_2.mp4,CAJON_ORACION_1.mp4
166,cerrar,CERRAR-CAJÓN,2,CAJON_ORACION_1/CERRAR-CAJÓN_5.mp4,CAJON_ORACION_1.mp4
167,ropa,ROPA,2,CAJON_ORACION_1/ROPA_1.mp4,CAJON_ORACION_1.mp4
168,huaraz,HUARAZ,1,FRIO_ORACION_3/HUARAZ_1.mp4,FRIO_ORACION_3.mp4
169,baja,BAJA-TEMPERATURA,1,FRIO_ORACION_3/BAJA-TEMPERATURA_2.mp4,FRIO_ORACION_3.mp4
170,no,NO-SABER,3,ATRAPAR_ORACION_2/NO-SABER_8.mp4,ATRAPAR_ORACION_2.mp4
171,junto,JUNTO,1,ATRAPAR_ORACION_2/JUNTO_5.mp4,ATRAPAR_ORACION_2.mp4
172,mujer,MUJER,1,ATRAPAR_ORACION_2/MUJER_6.mp4,ATRAPAR_ORACION_2.mp4
173,contricant,CONTRICANTES,1,CONTAR-NUMEROS_ORACION_3/CONTRICANTES_1.mp4,CONTAR-NUMEROS_ORACION_3.mp4
174,contar,CONTAR-MANUAL,3,CONTAR-NUMEROS_ORACION_3/CONTAR-MANUAL_2.mp4,CONTAR-NUMEROS_ORACION_3.mp4
175,adivino,ADIVINO,1,ADIVINO_ORACION_1/ADIVINO_5.mp4,ADIVINO_ORACION_1.mp4
176,diecinueve,DIECINUEVE,3,DIECINUEVE_ORACION_2/DIECINUEVE_3.mp4,DIECINUEVE_ORACION_2.mp4
177,matrimonio,MATRIMONIO,2,MATRIMONIO_ORACION_1/MATRIMONIO_2.mp4,MATRIMONIO_ORACION_1.mp4
178,perder,PERDER,1,PERDER_ORACION_1/PERDER_3.mp4,PERDER_ORACION_1.mp4
179,llave,LLAVE,3,PERDER_ORACION_1/LLAVE_2.mp4,PERDER_ORACION_1.mp4
180,mama,MAMA,5,IR_ORACION_1/MAMA_2.mp4,IR_ORACION_1.mp4
181,llamar,LLAMAR-LA-ATENCION,1,LO-SIENTO_ORACION_2/LLAMAR-LA-ATENCION_3.mp4,LO-SIENTO_ORACION_2.mp4
182,él,LO-SIENTO,2,LO-SIENTO_ORACION_2/LO-SIENTO_5.mp4,LO-SIENTO_ORACION_2.mp4
183,dar,DAR-LA-ESPALDA,1,LO-SIENTO_ORACION_2/DAR-LA-ESPALDA_2.mp4,LO-SIENTO_ORACION_2.mp4
184,fastidiar,FASTIDIAR,1,LO-SIENTO_ORACION_2/FASTIDIAR_1.mp4,LO-SIENTO_ORACION_2.mp4
185,temprano,TEMPRANO,2,DORMIR_ORACION_1/TEMPRANO_2.mp4,DORMIR_ORACION_1.mp4
186,conducir,CONDUCIR,5,CONDUCIR_ORACION_1/CONDUCIR_1.mp4,CONDUCIR_ORACION_1.mp4
187,aburrido,ABURRIDO,5,ABURRIDO_ORACION_1/ABURRIDO_4.mp4,ABURRIDO_ORACION_1.mp4
188,engañar,ENGAÑAR,2,ENGAÑAR_ORACION_2/ENGAÑAR_3.mp4,ENGAÑAR_ORACION_2.mp4
189,facil,FACIL,1,ENGAÑAR_ORACION_2/FACIL_2.mp4,ENGAÑAR_ORACION_2.mp4
190,televisión,TELEVISIÓN,1,HIJO_ORACION_1/TELEVISIÓN_5.mp4,HIJO_ORACION_1.mp4
191,casa,CASA,4,CASA_ORACION_1/CASA_6.mp4,CASA_ORACION_1.mp4
192,terminar,TERMINAR,4,CASA_ORACION_1/TERMINAR_2.mp4,CASA_ORACION_1.mp4
193,caminar,CAMINAR,2,CASA_ORACION_1/CAMINAR_5.mp4,CASA_ORACION_1.mp4
194,engordar,ENGORDAR,1,ENGORDAR_ORACION_1/ENGORDAR_2.mp4,ENGORDAR_ORACION_1.mp4
195,cambiar,CAMBIAR,1,ENGORDAR_ORACION_1/CAMBIAR_1.mp4,ENGORDAR_ORACION_1.mp4
196,chocar,CHOCAR,1,CHOCAR_ORACION_1/CHOCAR_3.mp4,CHOCAR_ORACION_1.mp4
197,cuidado,CUIDADO,1,CHOCAR_ORACION_1/CUIDADO_4.mp4,CHOCAR_ORACION_1.mp4
198,cuna,CUNA,3,CUNA_ORACION_2/CUNA_5.mp4,CUNA_ORACION_2.mp4
199,fantasma,FANTASMA,1,CUNA_ORACION_2/FANTASMA_4.mp4,CUNA_ORACION_2.mp4
200,como,COMO,1,CUNA_ORACION_2/COMO_3.mp4,CUNA_ORACION_2.mp4
201,de,DE-ACUERDO,1,IGUAL_ORACION_5/DE-ACUERDO_2.mp4,IGUAL_ORACION_5.mp4
202,viaje,VIAJE,2,CAER_ORACION_2/VIAJE_5.mp4,CAER_ORACION_2.mp4
203,carro,CARRO,5,CAER_ORACION_2/CARRO_6.mp4,CAER_ORACION_2.mp4
204,estar,ESTAR-BIEN,3,ESTAR-BIEN_ORACION_3/ESTAR-BIEN_1.mp4,ESTAR-BIEN_ORACION_3.mp4
205,despu,DESPUES,5,DESPUES_ORACION_3/DESPUES_1.mp4,DESPUES_ORACION_3.mp4
